num_timesteps,env_index,date,year,doy,operation_year,n_kg,p_kg,k_kg,cost_n,cost_p,cost_k,cost_total,reward,planner_applied,window_compliant,crop_name,action_raw
295,0,2010-08-21,2010,233,6,105.0,40.0,60.0,3679.5651900000003,9034.39208,6852.18648,19566.14375,-0.07015299052000046,False,,,"[1, 13, 2, 3, 7, 5, 10]"
296,0,2010-08-28,2010,240,6,45.0,16.0,42.0,1576.95651,3613.756832,4796.530536,9987.243878000001,-0.03569129854440689,False,,,"[0, 8, 4, 3, 3, 2, 7]"
297,0,2010-09-04,2010,247,6,45.0,72.0,36.0,1576.95651,16261.905744,4111.311888,21950.174142,-0.07817286998033524,False,,,"[0, 2, 4, 7, 3, 9, 6]"
298,0,2010-09-11,2010,254,6,150.0,32.0,18.0,5256.5217,7227.513664,2055.655944,14539.691308,-0.051602352410554886,False,,,"[1, 0, 3, 0, 10, 4, 3]"
299,0,2010-09-18,2010,261,6,0.0,40.0,48.0,0.0,9034.39208,5481.749184,14516.141264,-0.05134017765522003,False,,,"[0, 13, 0, 6, 0, 5, 8]"
300,0,2010-09-25,2010,268,6,0.0,40.0,0.0,0.0,9034.39208,0.0,9034.39208,-0.03184504434466362,False,,,"[0, 9, 6, 2, 0, 5, 0]"
301,0,2010-10-02,2010,275,6,30.0,56.0,36.0,1051.30434,12648.148912,4111.311888,17810.765140000003,-0.06256460398435593,False,,,"[0, 1, 8, 7, 2, 7, 6]"
302,0,2010-10-09,2010,282,6,15.0,0.0,0.0,525.65217,0.0,0.0,525.65217,-0.0018406285671517253,False,,,"[1, 11, 4, 6, 1, 0, 0]"
303,0,2010-10-16,2010,289,6,45.0,80.0,12.0,1576.95651,18068.78416,1370.437296,21016.177966,-0.073346808552742,False,,,"[0, 13, 1, 3, 3, 10, 2]"
304,0,2010-10-23,2010,296,6,15.0,48.0,18.0,525.65217,10841.270496000001,2055.655944,13422.57861,-0.04669051989912987,False,,,"[1, 3, 3, 1, 1, 6, 3]"
305,0,2010-10-30,2010,303,6,75.0,40.0,36.0,2628.26085,9034.39208,4111.311888,15773.964818,-0.05468706786632538,False,,,"[1, 0, 4, 2, 5, 5, 6]"
306,0,2010-11-06,2010,310,6,135.0,24.0,54.0,4730.86953,5420.6352480000005,6166.967832,16318.47261,-0.05638403072953224,False,,,"[0, 9, 4, 1, 9, 3, 9]"
307,0,2010-11-13,2010,317,6,75.0,24.0,0.0,2628.26085,5420.6352480000005,0.0,8048.896098000001,-0.02772034890949726,False,,,"[0, 12, 4, 2, 5, 3, 0]"
308,0,2010-11-20,2010,324,6,45.0,64.0,60.0,1576.95651,14455.027328,6852.18648,22884.170318,-0.07854343950748444,False,,,"[1, 1, 9, 8, 3, 8, 10]"
309,0,2010-11-27,2010,331,6,30.0,80.0,0.0,1051.30434,18068.78416,0.0,19120.088499999998,-0.06539394706487656,False,,,"[1, 11, 9, 9, 2, 10, 0]"
310,0,2010-12-04,2010,338,6,30.0,16.0,0.0,1051.30434,3613.756832,0.0,4665.061172,-0.01590237021446228,False,,,"[1, 12, 4, 3, 2, 2, 0]"
311,0,2010-12-11,2010,345,6,120.0,48.0,54.0,4205.21736,10841.270496000001,6166.967832,21213.455688000002,-0.07206365466117859,False,,,"[1, 2, 8, 7, 8, 6, 9]"
312,0,2010-12-18,2010,352,6,60.0,16.0,60.0,2102.60868,3613.756832,6852.18648,12568.551992,-0.04255082085728645,False,,,"[1, 3, 1, 0, 4, 2, 10]"
313,0,2010-12-25,2010,359,6,120.0,16.0,18.0,4205.21736,3613.756832,2055.655944,9874.630136,-0.04383967071771622,False,,,"[0, 8, 8, 7, 8, 2, 3]"
314,0,2011-01-01,2011,1,7,30.0,72.0,12.0,1350.0,23212.84824,1623.1297439999998,26185.977983999997,-0.08803581446409225,True,,SoybeanMG.3,"[1, 4, 0, 9, 2, 9, 2]"
315,0,2011-01-08,2011,8,7,105.0,32.0,36.0,4725.0,10316.82144,4869.3892319999995,19911.210672,-0.06669355928897858,False,,,"[1, 3, 1, 3, 7, 4, 6]"
316,0,2011-01-15,2011,15,7,15.0,80.0,24.0,675.0,25792.0536,3246.2594879999997,29713.313088,-0.09913128614425659,False,,,"[0, 9, 1, 6, 1, 10, 4]"
317,0,2011-01-22,2011,22,7,15.0,24.0,48.0,675.0,7737.61608,6492.518975999999,14905.135056,-0.049530886113643646,False,,,"[1, 4, 3, 0, 1, 3, 8]"
318,0,2011-01-29,2011,29,7,90.0,32.0,12.0,4050.0,10316.82144,1623.1297439999998,15989.951184,-0.05292563512921333,False,,,"[1, 3, 1, 1, 6, 4, 2]"
319,0,2011-02-05,2011,36,7,150.0,0.0,18.0,6750.0,0.0,2434.6946159999998,9184.694616,-0.030284332111477852,False,,,"[0, 4, 0, 2, 10, 0, 3]"
320,0,2011-02-12,2011,43,7,135.0,64.0,6.0,6075.0,20633.64288,811.5648719999999,27520.207752,-0.0903734564781189,False,,,"[0, 10, 1, 4, 9, 8, 1]"
321,0,2011-02-19,2011,50,7,60.0,8.0,54.0,2700.0,2579.20536,7304.083847999999,12583.289207999998,-0.04115748405456543,False,,,"[0, 2, 1, 9, 4, 1, 9]"
322,0,2011-02-26,2011,57,7,60.0,24.0,48.0,2700.0,7737.61608,6492.518975999999,16930.135056,-0.055153559893369675,False,,,"[0, 11, 0, 3, 4, 3, 8]"
323,0,2011-03-05,2011,64,7,30.0,40.0,18.0,1350.0,12896.0268,2434.6946159999998,16680.721416,-0.05412305146455765,False,,,"[1, 7, 1, 5, 2, 5, 3]"
324,0,2011-03-12,2011,71,7,90.0,80.0,30.0,4050.0,25792.0536,4057.8243599999996,33899.87796,-0.10951492190361023,False,,,"[0, 4, 4, 9, 6, 10, 5]"
325,0,2011-03-19,2011,78,7,75.0,80.0,48.0,3375.0,25792.0536,6492.518975999999,35659.572576,-0.11465661972761154,False,,,"[0, 7, 8, 0, 5, 10, 8]"
326,0,2011-03-26,2011,85,7,135.0,0.0,48.0,6075.0,0.0,6492.518975999999,12567.518976,-0.0402219183743,False,,,"[1, 1, 1, 8, 9, 0, 8]"
327,0,2011-04-02,2011,92,7,15.0,24.0,30.0,675.0,7737.61608,4057.8243599999996,12470.440439999998,-0.03973079472780228,False,,,"[0, 1, 1, 3, 1, 3, 5]"
328,0,2011-04-09,2011,99,7,0.0,56.0,60.0,0.0,18054.43752,8115.648719999999,26170.086239999997,-0.08298680931329727,False,,,"[1, 12, 4, 4, 0, 7, 10]"
329,0,2011-04-16,2011,106,7,15.0,40.0,48.0,675.0,12896.0268,6492.518975999999,20063.545776,-0.06332139670848846,False,,,"[0, 6, 5, 7, 1, 5, 8]"
330,0,2011-04-23,2011,113,7,60.0,24.0,48.0,2700.0,7737.61608,6492.518975999999,16930.135056,-0.05318022519350052,False,,,"[1, 10, 2, 9, 4, 3, 8]"
331,0,2011-04-30,2011,120,7,15.0,0.0,48.0,675.0,0.0,6492.518975999999,7167.518975999999,-0.022412704303860664,False,,,"[1, 10, 6, 8, 1, 0, 8]"
332,0,2011-05-07,2011,127,7,105.0,80.0,18.0,4725.0,25792.0536,2434.6946159999998,32951.748216,-0.10254494845867157,False,,,"[1, 9, 7, 7, 7, 10, 3]"
333,0,2011-05-14,2011,134,7,105.0,40.0,24.0,4725.0,12896.0268,3246.2594879999997,20867.286288,-0.06462351232767105,False,,,"[1, 1, 7, 0, 7, 5, 4]"
334,0,2011-05-21,2011,141,7,105.0,32.0,0.0,4725.0,10316.82144,0.0,15041.82144,-0.046359796077013016,False,,,"[0, 13, 1, 5, 7, 4, 0]"
335,0,2011-05-28,2011,148,7,90.0,72.0,36.0,4050.0,23212.84824,4869.3892319999995,32132.237472,-0.09853395074605942,False,,,"[0, 10, 6, 7, 6, 9, 6]"
336,0,2011-06-04,2011,155,7,15.0,56.0,54.0,675.0,18054.43752,7304.083847999999,26033.521367999998,-0.07941873371601105,False,,,"[1, 10, 9, 7, 1, 7, 9]"
337,0,2011-06-11,2011,162,7,0.0,80.0,18.0,0.0,25792.0536,2434.6946159999998,28226.748216,-0.08564885705709457,False,,,"[0, 4, 1, 3, 0, 10, 3]"
338,0,2011-06-18,2011,169,7,105.0,0.0,24.0,4725.0,0.0,3246.2594879999997,7971.259488,-0.024063268676400185,False,,,"[1, 8, 0, 0, 7, 0, 4]"
339,0,2011-06-25,2011,176,7,135.0,80.0,36.0,6075.0,25792.0536,4869.3892319999995,36736.442832,-0.11029332876205444,False,,,"[1, 8, 1, 2, 9, 10, 6]"
340,0,2011-07-02,2011,183,7,45.0,80.0,60.0,2025.0,25792.0536,8115.648719999999,35932.70232,-0.1072591245174408,False,,,"[0, 12, 8, 3, 3, 10, 10]"
341,0,2011-07-09,2011,190,7,60.0,72.0,0.0,2700.0,23212.84824,0.0,25912.84824,-0.0768967717885971,False,,,"[0, 8, 0, 7, 4, 9, 0]"
342,0,2011-07-16,2011,197,7,45.0,24.0,0.0,2025.0,7737.61608,0.0,9762.61608,-0.028807198628783226,False,,,"[1, 9, 1, 8, 3, 3, 0]"
343,0,2011-07-23,2011,204,7,135.0,72.0,54.0,6075.0,23212.84824,7304.083847999999,36591.932088,-0.1073324903845787,False,,,"[1, 8, 8, 9, 9, 9, 9]"
344,0,2011-07-30,2011,211,7,90.0,56.0,18.0,4050.0,18054.43752,2434.6946159999998,24539.132136,0.07515227049589157,False,,,"[1, 0, 5, 6, 6, 7, 3]"
345,0,2011-08-06,2011,218,7,135.0,40.0,18.0,6075.0,12896.0268,2434.6946159999998,21405.721416,-0.06215033307671547,False,,,"[0, 12, 1, 4, 9, 5, 3]"
346,0,2011-08-13,2011,225,7,135.0,40.0,54.0,6075.0,12896.0268,7304.083847999999,26275.110647999998,-0.0758906751871109,False,,,"[1, 4, 7, 2, 9, 5, 9]"
347,0,2011-08-20,2011,232,7,30.0,0.0,54.0,1350.0,0.0,7304.083847999999,8654.083847999998,-0.02487051486968994,False,,,"[1, 0, 0, 8, 2, 0, 9]"
348,0,2011-08-27,2011,239,7,45.0,80.0,6.0,2025.0,25792.0536,811.5648719999999,28628.618472,-0.08185011148452759,False,,,"[1, 3, 6, 7, 3, 10, 1]"
349,0,2011-09-03,2011,246,7,135.0,80.0,18.0,6075.0,25792.0536,2434.6946159999998,34301.748216,-0.0975404679775238,False,,,"[1, 11, 2, 5, 9, 10, 3]"
350,0,2011-09-10,2011,253,7,150.0,24.0,24.0,6750.0,7737.61608,3246.2594879999997,17733.875568,-0.050158798694610596,False,,,"[0, 4, 3, 2, 10, 3, 4]"
351,0,2011-09-17,2011,260,7,90.0,48.0,24.0,4050.0,15475.23216,3246.2594879999997,22771.491648,-0.06406145542860031,False,,,"[1, 7, 5, 3, 6, 6, 4]"
352,0,2011-09-24,2011,267,7,30.0,56.0,36.0,1350.0,18054.43752,4869.3892319999995,24273.826752,-0.0679175928235054,False,,,"[1, 4, 8, 4, 2, 7, 6]"
353,0,2011-10-01,2011,274,7,60.0,16.0,36.0,2700.0,5158.41072,4869.3892319999995,12727.799952,-0.03542427346110344,False,,,"[0, 2, 2, 1, 4, 2, 6]"
354,0,2011-10-08,2011,281,7,30.0,72.0,30.0,1350.0,23212.84824,4057.8243599999996,28620.672599999998,-0.07922759652137756,False,,,"[1, 2, 0, 2, 2, 9, 5]"
355,0,2011-10-15,2011,288,7,105.0,48.0,6.0,4725.0,15475.23216,811.5648719999999,21011.797032,-0.05785131826996803,False,,,"[1, 4, 3, 7, 7, 6, 1]"
356,0,2011-10-22,2011,295,7,15.0,80.0,6.0,675.0,25792.0536,811.5648719999999,27278.618472,-0.07469385117292404,False,,,"[0, 10, 8, 5, 1, 10, 1]"
357,0,2011-10-29,2011,302,7,0.0,40.0,30.0,0.0,12896.0268,4057.8243599999996,16953.85116,-0.04617214947938919,False,,,"[1, 9, 0, 2, 0, 5, 5]"
358,0,2011-11-05,2011,309,7,150.0,48.0,54.0,6750.0,15475.23216,7304.083847999999,29529.316007999998,-0.07997594773769379,False,,,"[0, 12, 9, 2, 10, 6, 9]"
359,0,2011-11-12,2011,316,7,120.0,64.0,54.0,5400.0,20633.64288,7304.083847999999,33337.726728,-0.08977513015270233,False,,,"[0, 10, 8, 5, 8, 8, 9]"
360,0,2011-11-19,2011,323,7,150.0,24.0,18.0,6750.0,7737.61608,2434.6946159999998,16922.310696,-0.04531443119049072,False,,,"[1, 0, 1, 6, 10, 3, 3]"
361,0,2011-11-26,2011,330,7,75.0,16.0,36.0,3375.0,5158.41072,4869.3892319999995,13402.799952,-0.035694051533937454,False,,,"[1, 7, 1, 2, 5, 2, 6]"
362,0,2011-12-03,2011,337,7,90.0,0.0,0.0,4050.0,0.0,0.0,4050.0,-0.01073019951581955,False,,,"[0, 0, 3, 9, 6, 0, 0]"
363,0,2011-12-10,2011,344,7,0.0,72.0,42.0,0.0,23212.84824,5680.9541039999995,28893.802344,-0.07614877820014954,False,,,"[0, 9, 8, 4, 0, 9, 7]"
364,0,2011-12-17,2011,351,7,15.0,24.0,30.0,675.0,7737.61608,4057.8243599999996,12470.440439999998,-0.032697394490242004,False,,,"[0, 11, 6, 5, 1, 3, 5]"
365,0,2011-12-24,2011,358,7,135.0,72.0,48.0,6075.0,23212.84824,6492.518975999999,35780.367216,-0.0933162122964859,False,,,"[0, 6, 1, 1, 9, 9, 8]"
366,0,2011-12-31,2011,365,7,105.0,32.0,36.0,4725.0,10316.82144,4869.3892319999995,19911.210672,-0.07096818834543228,False,,,"[0, 3, 2, 6, 7, 4, 6]"
367,0,2012-01-07,2012,7,8,30.0,48.0,42.0,2242.1739000000002,19387.080048,7684.568136000001,29313.822084000003,-0.07562077045440674,True,True,CornRM.100,"[0, 7, 9, 3, 2, 6, 7]"
368,0,2012-01-14,2012,14,8,150.0,8.0,36.0,11210.8695,3231.180008,6586.772688000001,21028.822196,-0.053951822221279144,False,,,"[1, 11, 1, 0, 10, 1, 6]"
369,0,2012-01-21,2012,21,8,15.0,40.0,36.0,1121.0869500000001,16155.900039999999,6586.772688000001,23863.759678,-0.06089048832654953,False,,,"[0, 6, 2, 5, 1, 5, 6]"
370,0,2012-01-28,2012,28,8,75.0,80.0,60.0,5605.43475,32311.800079999997,10977.95448,48895.18931,-0.12402943521738052,False,,,"[1, 2, 5, 7, 5, 10, 10]"
371,0,2012-02-04,2012,35,8,45.0,64.0,6.0,3363.26085,25849.440064,1097.795448,30310.496361999998,-0.07642938196659088,False,,,"[1, 2, 6, 3, 3, 8, 1]"
372,0,2012-02-11,2012,42,8,30.0,16.0,54.0,2242.1739000000002,6462.360016,9880.159032000001,18584.692948000004,-0.0465879887342453,False,,,"[1, 7, 6, 8, 2, 2, 9]"
373,0,2012-02-18,2012,49,8,135.0,48.0,0.0,10089.78255,19387.080048,0.0,29476.862598,-0.07345472276210785,False,,,"[1, 5, 7, 1, 9, 6, 0]"
374,0,2012-02-25,2012,56,8,0.0,72.0,30.0,0.0,29080.620071999998,5488.97724,34569.597312,-0.08562275022268295,False,,,"[0, 1, 2, 1, 0, 9, 5]"
375,0,2012-03-03,2012,63,8,135.0,16.0,0.0,10089.78255,6462.360016,0.0,16552.142566,-0.0407535657286644,False,,,"[0, 9, 7, 0, 9, 2, 0]"
376,0,2012-03-10,2012,70,8,120.0,72.0,30.0,8968.695600000001,29080.620071999998,5488.97724,43538.292912,-0.10653173923492432,False,,,"[0, 10, 8, 3, 8, 9, 5]"
377,0,2012-03-17,2012,77,8,0.0,56.0,18.0,0.0,22618.260056,3293.3863440000005,25911.646399999998,-0.06300874799489975,False,,,"[0, 0, 7, 9, 0, 7, 3]"
378,0,2012-03-24,2012,84,8,60.0,64.0,54.0,4484.3478000000005,25849.440064,9880.159032000001,40213.946896,-0.09716024994850159,False,,,"[1, 13, 9, 6, 4, 8, 9]"
379,0,2012-03-31,2012,91,8,75.0,8.0,24.0,5605.43475,3231.180008,4391.181792,13227.79655,-0.03176116570830345,False,,,"[1, 12, 4, 4, 5, 1, 4]"
380,0,2012-04-07,2012,98,8,30.0,64.0,6.0,2242.1739000000002,25849.440064,1097.795448,29189.409412,-0.06964901089668274,False,,,"[0, 13, 1, 9, 2, 8, 1]"
381,0,2012-04-14,2012,105,8,135.0,40.0,30.0,10089.78255,16155.900039999999,5488.97724,31734.659829999997,-0.0752442255616188,False,,,"[0, 12, 6, 7, 9, 5, 5]"
382,0,2012-04-21,2012,112,8,30.0,56.0,36.0,2242.1739000000002,22618.260056,6586.772688000001,31447.206644,-0.07408736646175385,False,,,"[1, 11, 8, 9, 2, 7, 6]"
383,0,2012-04-28,2012,119,8,120.0,0.0,48.0,8968.695600000001,0.0,8782.363584,17751.059184,-0.04155965521931648,False,,,"[0, 12, 2, 6, 8, 0, 8]"
384,0,2012-05-05,2012,126,8,105.0,8.0,0.0,7847.60865,3231.180008,0.0,11078.788658,-0.025782663375139236,False,,,"[0, 6, 1, 4, 7, 1, 0]"
385,0,2012-05-12,2012,133,8,30.0,16.0,60.0,2242.1739000000002,6462.360016,10977.95448,19682.488396,-0.045535311102867126,False,,,"[1, 12, 2, 9, 2, 2, 10]"
386,0,2012-05-19,2012,140,8,75.0,16.0,6.0,5605.43475,6462.360016,1097.795448,13165.590214,-0.030284781008958817,False,,,"[1, 8, 4, 1, 5, 2, 1]"
387,0,2012-05-26,2012,147,8,75.0,16.0,42.0,5605.43475,6462.360016,7684.568136000001,19752.362902,-0.04518138989806175,False,,,"[0, 11, 8, 8, 5, 2, 7]"
388,0,2012-06-02,2012,154,8,90.0,16.0,6.0,6726.5217,6462.360016,1097.795448,14286.677164,-0.0325012132525444,False,,,"[1, 11, 7, 8, 6, 2, 1]"
389,0,2012-06-09,2012,161,8,150.0,24.0,60.0,11210.8695,9693.540024,10977.95448,31882.364004000003,-0.07212971150875092,False,,,"[1, 3, 4, 6, 10, 3, 10]"
390,0,2012-06-16,2012,168,8,150.0,80.0,36.0,11210.8695,32311.800079999997,6586.772688000001,50109.442268,-0.11270463466644287,False,,,"[1, 9, 3, 7, 10, 10, 6]"
391,0,2012-06-23,2012,175,8,15.0,32.0,30.0,1121.0869500000001,12924.720032,5488.97724,19534.784222000002,-0.04368535429239273,False,,,"[0, 10, 5, 1, 1, 4, 5]"
392,0,2012-06-30,2012,182,8,15.0,64.0,48.0,1121.0869500000001,25849.440064,8782.363584,35752.890598,-0.07948684692382812,False,,,"[0, 13, 3, 8, 1, 8, 8]"
393,0,2012-07-07,2012,189,8,15.0,8.0,0.0,1121.0869500000001,3231.180008,0.0,4352.266958,-0.009622552432119846,False,,,"[1, 2, 8, 9, 1, 1, 0]"
394,0,2012-07-14,2012,196,8,150.0,8.0,0.0,11210.8695,3231.180008,0.0,14442.049508,-0.03175888955593109,False,,,"[1, 0, 1, 9, 10, 1, 0]"
395,0,2012-07-21,2012,203,8,30.0,40.0,60.0,2242.1739000000002,16155.900039999999,10977.95448,29376.02842,-0.06425070762634277,False,,,"[1, 2, 1, 1, 2, 5, 10]"
396,0,2012-07-28,2012,210,8,120.0,40.0,6.0,8968.695600000001,16155.900039999999,1097.795448,26222.391088,-0.05704409256577492,False,,,"[1, 2, 2, 9, 8, 5, 1]"
397,0,2012-08-04,2012,217,8,15.0,16.0,12.0,1121.0869500000001,6462.360016,2195.590896,9779.037862,-0.021163243800401688,False,,,"[1, 2, 0, 1, 1, 2, 2]"
398,0,2012-08-11,2012,224,8,15.0,40.0,48.0,1121.0869500000001,16155.900039999999,8782.363584,26059.350573999996,-0.05610501021146774,False,,,"[1, 1, 9, 9, 1, 5, 8]"
399,0,2012-08-18,2012,231,8,90.0,80.0,30.0,6726.5217,32311.800079999997,5488.97724,44527.29902,-0.09535060077905655,False,,,"[0, 6, 2, 1, 6, 10, 5]"
400,0,2012-08-25,2012,238,8,105.0,24.0,0.0,7847.60865,9693.540024,0.0,17541.148674,-0.03736523166298866,False,,,"[1, 9, 0, 8, 7, 3, 0]"
401,0,2012-09-01,2012,245,8,135.0,80.0,60.0,10089.78255,32311.800079999997,10977.95448,53379.53711,-0.11307337135076523,False,,,"[1, 12, 2, 1, 9, 10, 10]"
402,0,2012-09-08,2012,252,8,30.0,64.0,18.0,2242.1739000000002,25849.440064,3293.3863440000005,31385.000308000002,-0.06611015647649765,False,,,"[0, 12, 3, 9, 2, 8, 3]"
403,0,2012-09-15,2012,259,8,30.0,32.0,48.0,2242.1739000000002,12924.720032,8782.363584,23949.257515999998,-0.05016767606139183,False,,,"[1, 5, 0, 3, 2, 4, 8]"
404,0,2012-09-22,2012,266,8,0.0,32.0,54.0,0.0,12924.720032,9880.159032000001,22804.879064,-0.04750907048583031,False,,,"[0, 10, 4, 7, 0, 4, 9]"
405,0,2012-09-29,2012,273,8,135.0,24.0,6.0,10089.78255,9693.540024,1097.795448,20881.118022,-0.04326728731393814,False,,,"[1, 1, 1, 5, 9, 3, 1]"
406,0,2012-10-06,2012,280,8,45.0,32.0,0.0,3363.26085,12924.720032,0.0,16287.980882,-0.033573199063539505,False,,,"[0, 0, 0, 0, 3, 4, 0]"
407,0,2012-10-13,2012,287,8,105.0,72.0,0.0,7847.60865,29080.620071999998,0.0,36928.228722,-0.07571128010749817,False,,,"[0, 1, 5, 6, 7, 9, 0]"
408,0,2012-10-20,2012,294,8,45.0,40.0,48.0,3363.26085,16155.900039999999,8782.363584,28301.524473999998,-0.05771530792117119,False,,,"[1, 9, 8, 7, 3, 5, 8]"
409,0,2012-10-27,2012,301,8,0.0,80.0,12.0,0.0,32311.800079999997,2195.590896,34507.390975999995,-0.06999138742685318,False,,,"[0, 0, 1, 5, 0, 10, 2]"
410,0,2012-11-03,2012,308,8,75.0,56.0,30.0,5605.43475,22618.260056,5488.97724,33712.672046,-0.06800719350576401,False,,,"[1, 11, 7, 7, 5, 7, 5]"
411,0,2012-11-10,2012,315,8,150.0,40.0,48.0,11210.8695,16155.900039999999,8782.363584,36149.133124,-0.07251972705125809,False,,,"[0, 12, 6, 8, 10, 5, 8]"
412,0,2012-11-17,2012,322,8,60.0,48.0,6.0,4484.3478000000005,19387.080048,1097.795448,24969.223296,-0.04981778934597969,False,,,"[1, 3, 2, 9, 4, 6, 1]"
413,0,2012-11-24,2012,329,8,90.0,16.0,24.0,6726.5217,6462.360016,4391.181792,17580.063508,-0.03488840535283089,False,,,"[0, 0, 3, 5, 6, 2, 4]"
414,0,2012-12-01,2012,336,8,30.0,8.0,0.0,2242.1739000000002,3231.180008,0.0,5473.353908,0.20396220684051514,False,,,"[0, 10, 2, 5, 2, 1, 0]"
415,0,2012-12-08,2012,343,8,15.0,0.0,36.0,1121.0869500000001,0.0,6586.772688000001,7707.859638000001,-0.015178847126662731,False,,,"[0, 9, 5, 0, 1, 0, 6]"
416,0,2012-12-15,2012,350,8,45.0,48.0,48.0,3363.26085,19387.080048,8782.363584,31532.704482,-0.06185876950621605,False,,,"[1, 9, 3, 6, 3, 6, 8]"
417,0,2012-12-22,2012,357,8,30.0,0.0,36.0,2242.1739000000002,0.0,6586.772688000001,8828.946588,-0.017256535589694977,False,,,"[1, 0, 7, 4, 2, 0, 6]"
418,0,2012-12-29,2012,364,8,150.0,16.0,48.0,11210.8695,6462.360016,8782.363584,26455.5931,-0.05147190019488335,False,,,"[0, 7, 6, 9, 10, 2, 8]"
419,0,2013-01-05,2013,5,9,15.0,80.0,6.0,1108.695645,31100.306879999996,1140.585474,33349.587998999996,-0.06469995528459549,True,,SoybeanMG.3,"[1, 12, 5, 0, 1, 10, 1]"
420,0,2013-01-12,2013,12,9,15.0,40.0,0.0,1108.695645,15550.153439999998,0.0,16658.849084999998,-0.032200586050748825,False,,,"[0, 12, 4, 3, 1, 5, 0]"
421,0,2013-01-19,2013,19,9,45.0,64.0,42.0,3326.0869350000003,24880.245504,7984.098318,36190.430756999995,-0.06969080120325089,False,,,"[1, 6, 9, 2, 3, 8, 7]"
422,0,2013-01-26,2013,26,9,15.0,48.0,48.0,1108.695645,18660.184128,9124.683792,28893.563565,-0.0554286390542984,False,,,"[1, 6, 6, 8, 1, 6, 8]"
423,0,2013-02-02,2013,33,9,75.0,80.0,42.0,5543.478225,31100.306879999996,7984.098318,44627.88342299999,-0.08527393639087677,False,,,"[1, 9, 4, 5, 5, 10, 7]"
424,0,2013-02-09,2013,40,9,15.0,80.0,48.0,1108.695645,31100.306879999996,9124.683792,41333.686317,-0.07865600287914276,False,,,"[1, 1, 2, 2, 1, 10, 8]"
425,0,2013-02-16,2013,47,9,0.0,40.0,48.0,0.0,15550.153439999998,9124.683792,24674.837231999998,-0.04676389321684837,False,,,"[0, 5, 8, 6, 0, 5, 8]"
426,0,2013-02-23,2013,54,9,90.0,72.0,60.0,6652.1738700000005,27990.276191999998,11405.854739999999,46048.304802,-0.08690051734447479,False,,,"[1, 6, 1, 1, 6, 9, 10]"
427,0,2013-03-02,2013,61,9,120.0,32.0,42.0,8869.56516,12440.122752,7984.098318,29293.78623,-0.055046726018190384,False,,,"[1, 1, 1, 3, 8, 4, 7]"
428,0,2013-03-09,2013,68,9,60.0,56.0,30.0,4434.78258,21770.214816,5702.927369999999,31907.924765999996,-0.05970168486237526,False,,,"[0, 10, 8, 3, 4, 7, 5]"
429,0,2013-03-16,2013,75,9,75.0,40.0,18.0,5543.478225,15550.153439999998,3421.756422,24515.388086999996,-0.045674607157707214,False,,,"[0, 4, 3, 5, 5, 5, 3]"
430,0,2013-03-23,2013,82,9,0.0,24.0,36.0,0.0,9330.092064,6843.512844,16173.604908000001,-0.030008208006620407,False,,,"[1, 12, 3, 2, 0, 3, 6]"
431,0,2013-03-30,2013,89,9,15.0,48.0,12.0,1108.695645,18660.184128,2281.170948,22050.050721,-0.04074407368898392,False,,,"[0, 4, 7, 5, 1, 6, 2]"
432,0,2013-04-06,2013,96,9,0.0,64.0,6.0,0.0,24880.245504,1140.585474,26020.830977999998,-0.0478857196867466,False,,,"[1, 5, 9, 7, 0, 8, 1]"
433,0,2013-04-13,2013,103,9,90.0,80.0,18.0,6652.1738700000005,31100.306879999996,3421.756422,41174.237171999994,-0.07545528560876846,False,,,"[1, 7, 2, 8, 6, 10, 3]"
434,0,2013-04-20,2013,110,9,0.0,24.0,42.0,0.0,9330.092064,7984.098318,17314.190382,-0.03160020336508751,False,,,"[1, 6, 3, 7, 0, 3, 7]"
435,0,2013-04-27,2013,117,9,45.0,72.0,36.0,3326.0869350000003,27990.276191999998,6843.512844,38159.875970999994,-0.06935549527406693,False,,,"[1, 7, 9, 2, 3, 9, 6]"
436,0,2013-05-04,2013,124,9,15.0,24.0,42.0,1108.695645,9330.092064,7984.098318,18422.886027,-0.03334710747003555,False,,,"[1, 2, 2, 8, 1, 3, 7]"
437,0,2013-05-11,2013,131,9,45.0,40.0,36.0,3326.0869350000003,15550.153439999998,6843.512844,25719.753219,-0.0463666096329689,False,,,"[1, 5, 7, 7, 3, 5, 6]"
438,0,2013-05-18,2013,138,9,150.0,56.0,42.0,11086.95645,21770.214816,7984.098318,40841.269583999994,-0.07332123816013336,False,,,"[1, 6, 5, 5, 10, 7, 7]"
439,0,2013-05-25,2013,145,9,0.0,64.0,42.0,0.0,24880.245504,7984.098318,32864.343821999995,-0.058753494173288345,False,,,"[1, 3, 0, 9, 0, 8, 7]"
440,0,2013-06-01,2013,152,9,30.0,24.0,30.0,2217.39129,9330.092064,5702.927369999999,17250.410724,-0.03071371652185917,False,,,"[0, 8, 8, 3, 2, 3, 5]"
441,0,2013-06-08,2013,159,9,15.0,0.0,42.0,1108.695645,0.0,7984.098318,9092.793963,-0.01612609066069126,False,,,"[0, 2, 6, 9, 1, 0, 7]"
442,0,2013-06-15,2013,166,9,150.0,72.0,36.0,11086.95645,27990.276191999998,6843.512844,45920.74548599999,-0.081110380589962,False,,,"[1, 0, 9, 9, 10, 9, 6]"
