num_timesteps,env_index,date,year,doy,operation_year,n_kg,p_kg,k_kg,cost_n,cost_p,cost_k,cost_total,reward,planner_applied,window_compliant,crop_name,action_raw
295,0,2010-08-21,2010,233,6,45.0,56.0,0.0,1576.95651,12648.148912,0.0,14225.105422,-0.0581514909863472,False,,,"[0, 6, 5, 9, 3, 7, 0]"
296,0,2010-08-28,2010,240,6,135.0,32.0,36.0,4730.86953,7227.513664,4111.311888,16069.695082,-0.06555251777172089,False,,,"[0, 13, 0, 6, 9, 4, 6]"
297,0,2010-09-04,2010,247,6,90.0,24.0,30.0,3153.91302,5420.6352480000005,3426.09324,12000.641508,-0.04884873330593109,False,,,"[0, 12, 8, 8, 6, 3, 5]"
298,0,2010-09-11,2010,254,6,105.0,0.0,0.0,3679.5651900000003,0.0,0.0,3679.5651900000003,-0.014947798103094101,False,,,"[0, 6, 8, 9, 7, 0, 0]"
299,0,2010-09-18,2010,261,6,60.0,48.0,0.0,2102.60868,10841.270496000001,0.0,12943.879176,-0.05247577652335167,False,,,"[0, 13, 0, 9, 4, 6, 0]"
300,0,2010-09-25,2010,268,6,120.0,24.0,60.0,4205.21736,5420.6352480000005,6852.18648,16478.039088,-0.06665995717048645,False,,,"[0, 1, 5, 6, 8, 3, 10]"
301,0,2010-10-02,2010,275,6,30.0,32.0,18.0,1051.30434,7227.513664,2055.655944,10334.473948,-0.041717641055583954,False,,,"[0, 2, 5, 6, 2, 4, 3]"
302,0,2010-10-09,2010,282,6,15.0,72.0,48.0,525.65217,16261.905744,5481.749184,22269.307098,-0.0896831676363945,False,,,"[0, 0, 0, 6, 1, 9, 8]"
303,0,2010-10-16,2010,289,6,90.0,8.0,18.0,3153.91302,1806.878416,2055.655944,7016.44738,-0.02819250337779522,False,,,"[0, 6, 0, 8, 6, 1, 3]"
304,0,2010-10-23,2010,296,6,0.0,24.0,18.0,0.0,5420.6352480000005,2055.655944,7476.291192000001,-0.02997426688671112,False,,,"[0, 13, 0, 6, 0, 3, 3]"
305,0,2010-10-30,2010,303,6,105.0,48.0,48.0,3679.5651900000003,10841.270496000001,5481.749184,20002.584870000002,-0.08000511676073074,False,,,"[0, 9, 7, 8, 7, 6, 8]"
306,0,2010-11-06,2010,310,6,30.0,40.0,6.0,1051.30434,9034.39208,685.218648,10770.915068,-0.04297938197851181,False,,,"[0, 13, 2, 8, 2, 5, 1]"
307,0,2010-11-13,2010,317,6,15.0,8.0,60.0,525.65217,1806.878416,6852.18648,9184.717066000001,-0.036565352231264114,False,,,"[1, 8, 7, 6, 1, 1, 10]"
308,0,2010-11-20,2010,324,6,60.0,64.0,0.0,2102.60868,14455.027328,0.0,16557.636008,-0.06575889885425568,False,,,"[0, 13, 7, 9, 4, 8, 0]"
309,0,2010-11-27,2010,331,6,60.0,64.0,48.0,2102.60868,14455.027328,5481.749184,22039.385192,-0.08730030804872513,False,,,"[0, 0, 1, 8, 4, 8, 8]"
310,0,2010-12-04,2010,338,6,135.0,32.0,18.0,4730.86953,7227.513664,2055.655944,14014.039138,-0.05536321923136711,False,,,"[0, 6, 9, 7, 9, 4, 3]"
311,0,2010-12-11,2010,345,6,30.0,32.0,54.0,1051.30434,7227.513664,6166.967832,14445.785836000001,-0.05691404268145561,False,,,"[0, 2, 7, 0, 2, 4, 9]"
312,0,2010-12-18,2010,352,6,60.0,0.0,12.0,2102.60868,0.0,1370.437296,3473.045976,-0.013648529537022114,False,,,"[0, 9, 0, 4, 4, 0, 2]"
313,0,2010-12-25,2010,359,6,120.0,0.0,42.0,4205.21736,0.0,4796.530536,9001.747896,-0.04343673214316368,False,,,"[0, 6, 3, 9, 8, 0, 7]"
314,0,2011-01-01,2011,1,7,45.0,64.0,60.0,2025.0,20633.64288,8115.648719999999,30774.291599999997,-0.12028349936008453,True,True,CornRM.100,"[0, 2, 3, 1, 3, 8, 10]"
315,0,2011-01-08,2011,8,7,60.0,0.0,36.0,2700.0,0.0,4869.3892319999995,7569.3892319999995,-0.029502645134925842,False,,,"[1, 3, 7, 4, 4, 0, 6]"
316,0,2011-01-15,2011,15,7,105.0,24.0,18.0,4725.0,7737.61608,2434.6946159999998,14897.310696,-0.05789858102798462,False,,,"[1, 12, 6, 6, 7, 3, 3]"
317,0,2011-01-22,2011,22,7,60.0,80.0,48.0,2700.0,25792.0536,6492.518975999999,34984.572576,-0.1355164796113968,False,,,"[0, 9, 9, 2, 4, 10, 8]"
318,0,2011-01-29,2011,29,7,120.0,40.0,48.0,5400.0,12896.0268,6492.518975999999,24788.545776,-0.0956781730055809,False,,,"[0, 9, 3, 3, 8, 5, 8]"
319,0,2011-02-05,2011,36,7,90.0,72.0,42.0,4050.0,23212.84824,5680.9541039999995,32943.802343999996,-0.1266469657421112,False,,,"[0, 6, 1, 2, 6, 9, 7]"
320,0,2011-02-12,2011,43,7,30.0,32.0,48.0,1350.0,10316.82144,6492.518975999999,18159.340416,-0.06952504068613052,False,,,"[1, 13, 5, 5, 2, 4, 8]"
321,0,2011-02-19,2011,50,7,135.0,80.0,42.0,6075.0,25792.0536,5680.9541039999995,37548.007703999996,-0.14309215545654297,False,,,"[1, 3, 0, 9, 9, 10, 7]"
322,0,2011-02-26,2011,57,7,150.0,48.0,12.0,6750.0,15475.23216,1623.1297439999998,23848.361903999998,-0.09044526517391205,False,,,"[1, 0, 2, 1, 10, 6, 2]"
323,0,2011-03-05,2011,64,7,30.0,8.0,48.0,1350.0,2579.20536,6492.518975999999,10421.724336,-0.03933841362595558,False,,,"[0, 0, 3, 6, 2, 1, 8]"
324,0,2011-03-12,2011,71,7,135.0,16.0,6.0,6075.0,5158.41072,811.5648719999999,12044.975591999999,-0.045255016535520554,False,,,"[0, 6, 2, 6, 9, 2, 1]"
325,0,2011-03-19,2011,78,7,30.0,64.0,18.0,1350.0,20633.64288,2434.6946159999998,24418.337496,-0.09129966795444489,False,,,"[0, 11, 0, 1, 2, 8, 3]"
326,0,2011-03-26,2011,85,7,30.0,80.0,6.0,1350.0,25792.0536,811.5648719999999,27953.618472,-0.10398215055465698,False,,,"[0, 0, 6, 6, 2, 10, 1]"
327,0,2011-04-02,2011,92,7,15.0,0.0,60.0,675.0,0.0,8115.648719999999,8790.64872,-0.032537512481212616,False,,,"[1, 6, 0, 1, 1, 0, 10]"
328,0,2011-04-09,2011,99,7,120.0,16.0,60.0,5400.0,5158.41072,8115.648719999999,18674.059439999997,-0.06877303123474121,False,,,"[0, 0, 9, 8, 8, 2, 10]"
329,0,2011-04-16,2011,106,7,60.0,16.0,0.0,2700.0,5158.41072,0.0,7858.41072,-0.028801346197724342,False,,,"[0, 11, 2, 7, 4, 2, 0]"
330,0,2011-04-23,2011,113,7,15.0,56.0,18.0,675.0,18054.43752,2434.6946159999998,21164.132136,-0.0771838128566742,False,,,"[0, 6, 6, 0, 1, 7, 3]"
331,0,2011-04-30,2011,120,7,30.0,32.0,0.0,1350.0,10316.82144,0.0,11666.82144,-0.0423419214785099,False,,,"[1, 7, 1, 1, 2, 4, 0]"
332,0,2011-05-07,2011,127,7,30.0,64.0,36.0,1350.0,20633.64288,4869.3892319999995,26853.032112,-0.09696149080991745,False,,,"[0, 11, 0, 6, 2, 8, 6]"
333,0,2011-05-14,2011,134,7,0.0,40.0,24.0,0.0,12896.0268,3246.2594879999997,16142.286288,-0.057991351932287216,False,,,"[0, 9, 0, 6, 0, 5, 4]"
334,0,2011-05-21,2011,141,7,30.0,24.0,60.0,1350.0,7737.61608,8115.648719999999,17203.264799999997,-0.061488792300224304,False,,,"[0, 13, 3, 6, 2, 3, 10]"
335,0,2011-05-28,2011,148,7,15.0,48.0,0.0,675.0,15475.23216,0.0,16150.23216,-0.05743233114480972,False,,,"[0, 0, 4, 3, 1, 6, 0]"
336,0,2011-06-04,2011,155,7,0.0,48.0,6.0,0.0,15475.23216,811.5648719999999,16286.797031999999,-0.05762500688433647,False,,,"[0, 2, 0, 6, 0, 6, 1]"
337,0,2011-06-11,2011,162,7,0.0,80.0,0.0,0.0,25792.0536,0.0,25792.0536,-0.09077653288841248,False,,,"[0, 0, 3, 9, 0, 10, 0]"
338,0,2011-06-18,2011,169,7,30.0,64.0,18.0,1350.0,20633.64288,2434.6946159999998,24418.337496,-0.0854765921831131,False,,,"[0, 4, 0, 6, 2, 8, 3]"
339,0,2011-06-25,2011,176,7,105.0,8.0,6.0,4725.0,2579.20536,811.5648719999999,8115.770232,-0.02826145477592945,False,,,"[0, 1, 0, 5, 7, 1, 1]"
340,0,2011-07-02,2011,183,7,30.0,40.0,18.0,1350.0,12896.0268,2434.6946159999998,16680.721416,-0.05778559297323227,False,,,"[1, 0, 5, 1, 2, 5, 3]"
341,0,2011-07-09,2011,190,7,45.0,72.0,42.0,2025.0,23212.84824,5680.9541039999995,30918.802344,-0.10652223229408264,False,,,"[1, 6, 0, 3, 3, 9, 7]"
342,0,2011-07-16,2011,197,7,120.0,32.0,18.0,5400.0,10316.82144,2434.6946159999998,18151.516056,-0.062192998826503754,False,,,"[0, 9, 7, 0, 8, 4, 3]"
343,0,2011-07-23,2011,204,7,90.0,80.0,54.0,4050.0,25792.0536,7304.083847999999,37146.137448,-0.12652362883090973,False,,,"[1, 0, 0, 9, 6, 10, 9]"
344,0,2011-07-30,2011,211,7,60.0,8.0,18.0,2700.0,2579.20536,2434.6946159999998,7713.899976,-0.026125632226467133,False,,,"[0, 13, 7, 6, 4, 1, 3]"
345,0,2011-08-06,2011,218,7,105.0,48.0,36.0,4725.0,15475.23216,4869.3892319999995,25069.621392,-0.08441390842199326,False,,,"[0, 4, 1, 9, 7, 6, 6]"
346,0,2011-08-13,2011,225,7,60.0,80.0,48.0,2700.0,25792.0536,6492.518975999999,34984.572576,-0.11707478761672974,False,,,"[0, 2, 5, 5, 4, 10, 8]"
347,0,2011-08-20,2011,232,7,90.0,24.0,18.0,4050.0,7737.61608,2434.6946159999998,14222.310696,-0.047307271510362625,False,,,"[0, 5, 7, 7, 6, 3, 3]"
348,0,2011-08-27,2011,239,7,60.0,40.0,12.0,2700.0,12896.0268,1623.1297439999998,17219.156543999998,-0.05693266913294792,False,,,"[0, 13, 0, 6, 4, 5, 2]"
349,0,2011-09-03,2011,246,7,30.0,8.0,18.0,1350.0,2579.20536,2434.6946159999998,6363.899976,-0.020921150222420692,False,,,"[0, 3, 0, 8, 2, 1, 3]"
350,0,2011-09-10,2011,253,7,120.0,40.0,42.0,5400.0,12896.0268,5680.9541039999995,23976.980904,-0.07836560159921646,False,,,"[0, 1, 5, 5, 8, 5, 7]"
351,0,2011-09-17,2011,260,7,60.0,40.0,6.0,2700.0,12896.0268,811.5648719999999,16407.591672,-0.05331773683428764,False,,,"[0, 4, 7, 9, 4, 5, 1]"
352,0,2011-09-24,2011,267,7,15.0,56.0,54.0,675.0,18054.43752,7304.083847999999,26033.521367999998,-0.08410007506608963,False,,,"[0, 6, 8, 8, 1, 7, 9]"
353,0,2011-10-01,2011,274,7,60.0,16.0,18.0,2700.0,5158.41072,2434.6946159999998,10293.105336,-0.03306210786104202,False,,,"[1, 5, 5, 5, 4, 2, 3]"
354,0,2011-10-08,2011,281,7,135.0,48.0,48.0,6075.0,15475.23216,6492.518975999999,28042.751136,-0.08954688906669617,False,,,"[1, 8, 5, 0, 9, 6, 8]"
355,0,2011-10-15,2011,288,7,105.0,32.0,48.0,4725.0,10316.82144,6492.518975999999,21534.340416,-0.06835860013961792,False,,,"[0, 0, 5, 1, 7, 4, 8]"
356,0,2011-10-22,2011,295,7,75.0,48.0,54.0,3375.0,15475.23216,7304.083847999999,26154.316007999998,-0.08252464234828949,False,,,"[0, 1, 0, 4, 5, 6, 9]"
357,0,2011-10-29,2011,302,7,30.0,24.0,18.0,1350.0,7737.61608,2434.6946159999998,11522.310696,0.5502674579620361,False,,,"[1, 10, 8, 9, 2, 3, 3]"
358,0,2011-11-05,2011,309,7,30.0,72.0,30.0,1350.0,23212.84824,4057.8243599999996,28620.672599999998,-0.08981695771217346,False,,,"[0, 13, 7, 9, 2, 9, 5]"
359,0,2011-11-12,2011,316,7,0.0,0.0,6.0,0.0,0.0,811.5648719999999,811.5648719999999,-0.0025402000173926353,False,,,"[0, 1, 7, 5, 0, 0, 1]"
360,0,2011-11-19,2011,323,7,30.0,48.0,36.0,1350.0,15475.23216,4869.3892319999995,21694.621392,-0.06772023439407349,False,,,"[0, 4, 0, 1, 2, 6, 6]"
361,0,2011-11-26,2011,330,7,120.0,72.0,42.0,5400.0,23212.84824,5680.9541039999995,34293.802343999996,-0.10672777891159058,False,,,"[1, 11, 6, 2, 8, 9, 7]"
362,0,2011-12-03,2011,337,7,15.0,8.0,24.0,675.0,2579.20536,3246.2594879999997,6500.464848,-0.02017255313694477,False,,,"[1, 6, 8, 8, 1, 1, 4]"
363,0,2011-12-10,2011,344,7,60.0,0.0,12.0,2700.0,0.0,1623.1297439999998,4323.129744,-0.013379503041505814,False,,,"[0, 13, 0, 6, 4, 0, 2]"
364,0,2011-12-17,2011,351,7,30.0,72.0,12.0,1350.0,23212.84824,1623.1297439999998,26185.977983999997,-0.08080995827913284,False,,,"[0, 9, 7, 3, 2, 9, 2]"
365,0,2011-12-24,2011,358,7,0.0,8.0,18.0,0.0,2579.20536,2434.6946159999998,5013.899976,-0.015430937521159649,False,,,"[0, 8, 8, 1, 0, 1, 3]"
366,0,2011-12-31,2011,365,7,30.0,48.0,18.0,1350.0,15475.23216,2434.6946159999998,19259.926776,-0.07648385316133499,False,,,"[1, 0, 6, 6, 2, 6, 3]"
367,0,2012-01-07,2012,7,8,30.0,56.0,24.0,2242.1739000000002,22618.260056,4391.181792,29251.615748,-0.08949445933103561,True,,SoybeanMG.3,"[1, 2, 4, 4, 2, 7, 4]"
368,0,2012-01-14,2012,14,8,60.0,72.0,30.0,4484.3478000000005,29080.620071999998,5488.97724,39053.945112,-0.11907733231782913,False,,,"[0, 2, 1, 0, 4, 9, 5]"
369,0,2012-01-21,2012,21,8,45.0,16.0,36.0,3363.26085,6462.360016,6586.772688000001,16412.393554000002,-0.04987179860472679,False,,,"[1, 13, 5, 0, 3, 2, 6]"
370,0,2012-01-28,2012,28,8,120.0,80.0,48.0,8968.695600000001,32311.800079999997,8782.363584,50062.859264,-0.1515268236398697,False,,,"[0, 5, 2, 6, 8, 10, 8]"
371,0,2012-02-04,2012,35,8,30.0,8.0,12.0,2242.1739000000002,3231.180008,2195.590896,7668.944804000001,-0.023124322295188904,False,,,"[0, 4, 8, 6, 2, 1, 2]"
372,0,2012-02-11,2012,42,8,75.0,32.0,12.0,5605.43475,12924.720032,2195.590896,20725.745678,-0.06225587800145149,False,,,"[0, 3, 3, 2, 5, 4, 2]"
373,0,2012-02-18,2012,49,8,30.0,64.0,36.0,2242.1739000000002,25849.440064,6586.772688000001,34678.386652,-0.10374035686254501,False,,,"[0, 1, 0, 6, 2, 8, 6]"
374,0,2012-02-25,2012,56,8,105.0,8.0,0.0,7847.60865,3231.180008,0.0,11078.788658,-0.03301022946834564,False,,,"[1, 13, 8, 5, 7, 1, 0]"
375,0,2012-03-03,2012,63,8,0.0,72.0,60.0,0.0,29080.620071999998,10977.95448,40058.574552,-0.11884086579084396,False,,,"[0, 7, 0, 6, 0, 9, 10]"
376,0,2012-03-10,2012,70,8,135.0,72.0,54.0,10089.78255,29080.620071999998,9880.159032000001,49050.561654,-0.144814133644104,False,,,"[0, 3, 7, 6, 9, 9, 9]"
377,0,2012-03-17,2012,77,8,120.0,16.0,54.0,8968.695600000001,6462.360016,9880.159032000001,25311.214648,-0.07435939460992813,False,,,"[0, 10, 2, 3, 8, 2, 9]"
378,0,2012-03-24,2012,84,8,30.0,0.0,0.0,2242.1739000000002,0.0,0.0,2242.1739000000002,-0.006556554697453976,False,,,"[1, 6, 0, 1, 2, 0, 0]"
379,0,2012-03-31,2012,91,8,30.0,16.0,60.0,2242.1739000000002,6462.360016,10977.95448,19682.488396,-0.057288698852062225,False,,,"[0, 4, 4, 5, 2, 2, 10]"
380,0,2012-04-07,2012,98,8,0.0,80.0,0.0,0.0,32311.800079999997,0.0,32311.800079999997,-0.09359290450811386,False,,,"[0, 4, 7, 3, 0, 10, 0]"
381,0,2012-04-14,2012,105,8,45.0,24.0,54.0,3363.26085,9693.540024,9880.159032000001,22936.959906000004,-0.06611352413892746,False,,,"[0, 9, 8, 6, 3, 3, 9]"
382,0,2012-04-21,2012,112,8,150.0,64.0,0.0,11210.8695,25849.440064,0.0,37060.309563999996,-0.1062714010477066,False,,,"[0, 0, 7, 7, 10, 8, 0]"
383,0,2012-04-28,2012,119,8,30.0,48.0,12.0,2242.1739000000002,19387.080048,2195.590896,23824.844844000003,-0.06796253472566605,False,,,"[1, 13, 8, 5, 2, 6, 2]"
384,0,2012-05-05,2012,126,8,30.0,56.0,60.0,2242.1739000000002,22618.260056,10977.95448,35838.388436,-0.10167490690946579,False,,,"[0, 9, 6, 5, 2, 7, 10]"
385,0,2012-05-12,2012,133,8,0.0,72.0,36.0,0.0,29080.620071999998,6586.772688000001,35667.39276,-0.10061457008123398,False,,,"[1, 4, 8, 8, 0, 9, 6]"
386,0,2012-05-19,2012,140,8,105.0,32.0,18.0,7847.60865,12924.720032,3293.3863440000005,24065.715025999998,-0.06749933212995529,False,,,"[1, 4, 7, 8, 7, 4, 3]"
387,0,2012-05-26,2012,147,8,0.0,24.0,0.0,0.0,9693.540024,0.0,9693.540024,-0.02703874371945858,False,,,"[1, 9, 5, 4, 0, 3, 0]"
388,0,2012-06-02,2012,154,8,120.0,8.0,18.0,8968.695600000001,3231.180008,3293.3863440000005,15493.261952,-0.04298308491706848,False,,,"[0, 13, 2, 8, 8, 1, 3]"
389,0,2012-06-09,2012,161,8,90.0,8.0,48.0,6726.5217,3231.180008,8782.363584,18740.065292,-0.0517129972577095,False,,,"[0, 7, 8, 7, 6, 1, 8]"
390,0,2012-06-16,2012,168,8,0.0,0.0,42.0,0.0,0.0,7684.568136000001,7684.568136000001,-0.021097004413604736,False,,,"[0, 4, 9, 6, 0, 0, 7]"
391,0,2012-06-23,2012,175,8,120.0,32.0,18.0,8968.695600000001,12924.720032,3293.3863440000005,25186.801976000002,-0.06878972053527832,False,,,"[1, 1, 8, 6, 8, 4, 3]"
392,0,2012-06-30,2012,182,8,0.0,32.0,18.0,0.0,12924.720032,3293.3863440000005,16218.106376,-0.04406952112913132,False,,,"[0, 5, 8, 3, 0, 4, 3]"
393,0,2012-07-07,2012,189,8,45.0,48.0,54.0,3363.26085,19387.080048,9880.159032000001,32630.499929999998,-0.08820181339979172,False,,,"[0, 0, 3, 4, 3, 6, 9]"
394,0,2012-07-14,2012,196,8,0.0,72.0,54.0,0.0,29080.620071999998,9880.159032000001,38960.779104,-0.10473324358463287,False,,,"[0, 13, 8, 5, 0, 9, 9]"
395,0,2012-07-21,2012,203,8,135.0,56.0,18.0,10089.78255,22618.260056,3293.3863440000005,36001.42895,-0.09622567892074585,False,,,"[1, 2, 3, 3, 9, 7, 3]"
396,0,2012-07-28,2012,210,8,30.0,8.0,30.0,2242.1739000000002,3231.180008,5488.97724,10962.331148000001,0.04897798225283623,False,,,"[1, 13, 2, 8, 2, 1, 5]"
397,0,2012-08-04,2012,217,8,0.0,16.0,18.0,0.0,6462.360016,3293.3863440000005,9755.746360000001,-0.025816665962338448,False,,,"[1, 7, 4, 6, 0, 2, 3]"
398,0,2012-08-11,2012,224,8,30.0,0.0,36.0,2242.1739000000002,0.0,6586.772688000001,8828.946588,-0.023254435509443283,False,,,"[0, 6, 0, 9, 2, 0, 6]"
399,0,2012-08-18,2012,231,8,30.0,8.0,18.0,2242.1739000000002,3231.180008,3293.3863440000005,8766.740252,-0.02298644930124283,False,,,"[0, 13, 3, 6, 2, 1, 3]"
400,0,2012-08-25,2012,238,8,0.0,24.0,12.0,0.0,9693.540024,2195.590896,11889.13092,-0.03103688172996044,False,,,"[0, 6, 6, 2, 0, 3, 2]"
401,0,2012-09-01,2012,245,8,30.0,0.0,60.0,2242.1739000000002,0.0,10977.95448,13220.12838,-0.03436412662267685,False,,,"[0, 5, 1, 6, 2, 0, 10]"
402,0,2012-09-08,2012,252,8,30.0,32.0,18.0,2242.1739000000002,12924.720032,3293.3863440000005,18460.280275999998,-0.04778207466006279,False,,,"[0, 9, 3, 6, 2, 4, 3]"
403,0,2012-09-15,2012,259,8,30.0,32.0,18.0,2242.1739000000002,12924.720032,3293.3863440000005,18460.280275999998,-0.04758140817284584,False,,,"[0, 0, 0, 7, 2, 4, 3]"
404,0,2012-09-22,2012,266,8,75.0,8.0,54.0,5605.43475,3231.180008,9880.159032000001,18716.77379,-0.048041436821222305,False,,,"[0, 6, 7, 5, 5, 1, 9]"
405,0,2012-09-29,2012,273,8,30.0,64.0,18.0,2242.1739000000002,25849.440064,3293.3863440000005,31385.000308000002,-0.08021102845668793,False,,,"[0, 9, 7, 9, 2, 8, 3]"
406,0,2012-10-06,2012,280,8,0.0,80.0,18.0,0.0,32311.800079999997,3293.3863440000005,35605.186424,-0.09058795124292374,False,,,"[1, 10, 9, 0, 0, 10, 3]"
407,0,2012-10-13,2012,287,8,30.0,40.0,18.0,2242.1739000000002,16155.900039999999,3293.3863440000005,21691.460284,-0.05494055151939392,False,,,"[1, 2, 3, 6, 2, 5, 3]"
408,0,2012-10-20,2012,294,8,105.0,80.0,18.0,7847.60865,32311.800079999997,3293.3863440000005,43452.795073999994,-0.10953280329704285,False,,,"[0, 13, 8, 6, 7, 10, 3]"
409,0,2012-10-27,2012,301,8,0.0,8.0,18.0,0.0,3231.180008,3293.3863440000005,6524.566352,-0.01637176424264908,False,,,"[0, 0, 0, 9, 0, 1, 3]"
410,0,2012-11-03,2012,308,8,90.0,16.0,18.0,6726.5217,6462.360016,3293.3863440000005,16482.268060000002,-0.04117298498749733,False,,,"[0, 9, 8, 9, 6, 2, 3]"
411,0,2012-11-10,2012,315,8,120.0,0.0,60.0,8968.695600000001,0.0,10977.95448,19946.65008,-0.0496056005358696,False,,,"[1, 0, 0, 4, 8, 0, 10]"
412,0,2012-11-17,2012,322,8,15.0,80.0,18.0,1121.0869500000001,32311.800079999997,3293.3863440000005,36726.273374,-0.09091213345527649,False,,,"[0, 6, 7, 4, 1, 10, 3]"
413,0,2012-11-24,2012,329,8,60.0,40.0,6.0,4484.3478000000005,16155.900039999999,1097.795448,21738.043288,-0.05356195941567421,False,,,"[0, 9, 8, 0, 4, 5, 1]"
414,0,2012-12-01,2012,336,8,30.0,8.0,54.0,2242.1739000000002,3231.180008,9880.159032000001,15353.51294,-0.037659771740436554,False,,,"[0, 4, 7, 1, 2, 1, 9]"
415,0,2012-12-08,2012,343,8,30.0,24.0,0.0,2242.1739000000002,9693.540024,0.0,11935.713924,-0.02914826199412346,False,,,"[0, 0, 7, 9, 2, 3, 0]"
416,0,2012-12-15,2012,350,8,30.0,40.0,18.0,2242.1739000000002,16155.900039999999,3293.3863440000005,21691.460284,-0.05274152010679245,False,,,"[0, 0, 7, 6, 2, 5, 3]"
417,0,2012-12-22,2012,357,8,30.0,72.0,18.0,2242.1739000000002,29080.620071999998,3293.3863440000005,34616.180316,-0.0837872102856636,False,,,"[0, 0, 0, 5, 2, 9, 3]"
418,0,2012-12-29,2012,364,8,60.0,64.0,6.0,4484.3478000000005,25849.440064,1097.795448,31431.583312,-0.07337714731693268,False,,,"[0, 4, 2, 5, 4, 8, 1]"
419,0,2013-01-05,2013,5,9,0.0,32.0,0.0,0.0,12440.122752,0.0,12440.122752,-0.029838230460882187,True,True,CornRM.100,"[0, 9, 7, 9, 0, 4, 0]"
420,0,2013-01-12,2013,12,9,135.0,64.0,6.0,9978.260805,24880.245504,1140.585474,35999.091782999996,-0.08594608306884766,False,,,"[0, 8, 8, 0, 9, 8, 1]"
421,0,2013-01-19,2013,19,9,30.0,72.0,24.0,2217.39129,27990.276191999998,4562.341896,34770.009377999995,-0.08261627703905106,False,,,"[1, 13, 2, 9, 2, 9, 4]"
422,0,2013-01-26,2013,26,9,90.0,0.0,0.0,6652.1738700000005,0.0,0.0,6652.1738700000005,-0.015734219923615456,False,,,"[0, 6, 1, 9, 6, 0, 0]"
423,0,2013-02-02,2013,33,9,120.0,0.0,36.0,8869.56516,0.0,6843.512844,15713.078003999999,-0.0370003879070282,False,,,"[0, 11, 8, 7, 8, 0, 6]"
424,0,2013-02-09,2013,40,9,120.0,64.0,6.0,8869.56516,24880.245504,1140.585474,34890.396138,-0.08178152143955231,False,,,"[0, 7, 6, 6, 8, 8, 1]"
425,0,2013-02-16,2013,47,9,150.0,24.0,42.0,11086.95645,9330.092064,7984.098318,28401.146832000002,-0.06626232713460922,False,,,"[1, 6, 0, 6, 10, 3, 7]"
426,0,2013-02-23,2013,54,9,30.0,40.0,54.0,2217.39129,15550.153439999998,10265.269266,28032.813995999997,-0.06509678810834885,False,,,"[0, 8, 6, 6, 2, 5, 9]"
427,0,2013-03-02,2013,61,9,135.0,64.0,36.0,9978.260805,24880.245504,6843.512844,41702.019152999994,-0.09636543691158295,False,,,"[0, 1, 7, 4, 9, 8, 6]"
428,0,2013-03-09,2013,68,9,30.0,16.0,12.0,2217.39129,6220.061376,2281.170948,10718.623614,-0.024651914834976196,False,,,"[1, 7, 0, 6, 2, 2, 2]"
429,0,2013-03-16,2013,75,9,15.0,40.0,60.0,1108.695645,15550.153439999998,11405.854739999999,28064.703824999997,-0.06423960626125336,False,,,"[0, 13, 6, 4, 1, 5, 10]"
430,0,2013-03-23,2013,82,9,90.0,24.0,24.0,6652.1738700000005,9330.092064,4562.341896,20544.60783,-0.046805240213871,False,,,"[0, 3, 1, 4, 6, 3, 4]"
431,0,2013-03-30,2013,89,9,15.0,72.0,0.0,1108.695645,27990.276191999998,0.0,29098.971836999997,-0.06597930192947388,False,,,"[0, 0, 7, 0, 1, 9, 0]"
432,0,2013-04-06,2013,96,9,15.0,0.0,54.0,1108.695645,0.0,10265.269266,11373.964911,-0.02567119337618351,False,,,"[0, 6, 9, 5, 1, 0, 9]"
433,0,2013-04-13,2013,103,9,30.0,0.0,60.0,2217.39129,0.0,11405.854739999999,13623.246029999998,-0.030610857531428337,False,,,"[0, 13, 8, 9, 2, 0, 10]"
434,0,2013-04-20,2013,110,9,15.0,80.0,36.0,1108.695645,31100.306879999996,6843.512844,39052.51536899999,-0.08734414726495743,False,,,"[1, 4, 2, 6, 1, 10, 6]"
435,0,2013-04-27,2013,117,9,30.0,8.0,6.0,2217.39129,3110.030688,1140.585474,6468.007452,-0.014402498491108418,False,,,"[0, 13, 7, 7, 2, 1, 1]"
436,0,2013-05-04,2013,124,9,135.0,8.0,0.0,9978.260805,3110.030688,0.0,13088.291493,-0.029019473120570183,False,,,"[0, 2, 7, 1, 9, 1, 0]"
437,0,2013-05-11,2013,131,9,15.0,48.0,18.0,1108.695645,18660.184128,3421.756422,23190.636195,-0.05119945481419563,False,,,"[0, 2, 7, 5, 1, 6, 3]"
438,0,2013-05-18,2013,138,9,30.0,0.0,18.0,2217.39129,0.0,3421.756422,5639.147712,-0.012399422936141491,False,,,"[0, 6, 5, 6, 2, 0, 3]"
439,0,2013-05-25,2013,145,9,0.0,16.0,0.0,0.0,6220.061376,0.0,6220.061376,-0.013623868115246296,False,,,"[1, 7, 0, 8, 0, 2, 0]"
440,0,2013-06-01,2013,152,9,15.0,40.0,30.0,1108.695645,15550.153439999998,5702.927369999999,22361.776455,-0.048790644854307175,False,,,"[0, 6, 4, 6, 1, 5, 5]"
441,0,2013-06-08,2013,159,9,60.0,64.0,0.0,4434.78258,24880.245504,0.0,29315.028083999998,-0.06371192634105682,False,,,"[0, 5, 3, 3, 4, 8, 0]"
