num_timesteps,env_index,date,year,doy,operation_year,n_kg,p_kg,k_kg,cost_n,cost_p,cost_k,cost_total,reward,planner_applied,window_compliant,crop_name,action_raw
295,0,2010-08-21,2010,233,6,0.0,72.0,42.0,0.0,16261.905744,4796.530536,21058.43628,-0.06770806014537811,False,,,"[0, 3, 5, 2, 0, 9, 7]"
296,0,2010-08-28,2010,240,6,105.0,56.0,36.0,3679.5651900000003,12648.148912,4111.311888,20439.025990000002,-0.0654393658041954,False,,,"[1, 12, 6, 2, 7, 7, 6]"
297,0,2010-09-04,2010,247,6,105.0,48.0,18.0,3679.5651900000003,10841.270496000001,2055.655944,16576.491630000004,-0.05284881219267845,False,,,"[0, 8, 6, 7, 7, 6, 3]"
298,0,2010-09-11,2010,254,6,75.0,72.0,42.0,2628.26085,16261.905744,4796.530536,23686.69713,-0.0751880407333374,False,,,"[0, 6, 5, 2, 5, 9, 7]"
299,0,2010-09-18,2010,261,6,30.0,32.0,30.0,1051.30434,7227.513664,3426.09324,11704.911244,-0.03699631616473198,False,,,"[0, 8, 9, 3, 2, 4, 5]"
300,0,2010-09-25,2010,268,6,30.0,24.0,36.0,1051.30434,5420.6352480000005,4111.311888,10583.251476000001,-0.03331257775425911,False,,,"[1, 2, 7, 1, 2, 3, 6]"
301,0,2010-10-02,2010,275,6,75.0,40.0,12.0,2628.26085,9034.39208,1370.437296,13033.090226,-0.04085690528154373,False,,,"[0, 11, 7, 0, 5, 5, 2]"
302,0,2010-10-09,2010,282,6,0.0,72.0,0.0,0.0,16261.905744,0.0,16261.905744,-0.050771646201610565,False,,,"[0, 6, 5, 5, 0, 9, 0]"
303,0,2010-10-16,2010,289,6,75.0,64.0,48.0,2628.26085,14455.027328,5481.749184,22565.037362,-0.07015659660100937,False,,,"[1, 1, 0, 4, 5, 8, 8]"
304,0,2010-10-23,2010,296,6,15.0,32.0,36.0,525.65217,7227.513664,4111.311888,11864.477722,0.5217203497886658,False,,,"[1, 5, 2, 6, 1, 4, 6]"
305,0,2010-10-30,2010,303,6,120.0,80.0,0.0,4205.21736,18068.78416,0.0,22274.001519999998,-0.06907860189676285,False,,,"[0, 3, 8, 2, 8, 10, 0]"
306,0,2010-11-06,2010,310,6,15.0,32.0,48.0,525.65217,7227.513664,5481.749184,13234.915018,-0.04099090024828911,False,,,"[1, 9, 7, 3, 1, 4, 8]"
307,0,2010-11-13,2010,317,6,0.0,48.0,12.0,0.0,10841.270496000001,1370.437296,12211.707792000001,-0.037771519273519516,False,,,"[1, 12, 6, 7, 0, 6, 2]"
308,0,2010-11-20,2010,324,6,75.0,40.0,6.0,2628.26085,9034.39208,685.218648,12347.871578,-0.038141876459121704,False,,,"[0, 10, 2, 6, 5, 5, 1]"
309,0,2010-11-27,2010,331,6,60.0,40.0,48.0,2102.60868,9034.39208,5481.749184,16618.749944,-0.05126316100358963,False,,,"[0, 6, 6, 3, 4, 5, 8]"
310,0,2010-12-04,2010,338,6,75.0,0.0,48.0,2628.26085,0.0,5481.749184,8110.010034000001,-0.024983379989862442,False,,,"[1, 2, 5, 6, 5, 0, 8]"
311,0,2010-12-11,2010,345,6,75.0,32.0,36.0,2628.26085,7227.513664,4111.311888,13967.086402,-0.042968425899744034,False,,,"[1, 11, 3, 6, 5, 4, 6]"
312,0,2010-12-18,2010,352,6,15.0,0.0,54.0,525.65217,0.0,6166.967832,6692.620002000001,-0.020563026890158653,False,,,"[1, 12, 5, 5, 1, 0, 9]"
313,0,2010-12-25,2010,359,6,75.0,8.0,54.0,2628.26085,1806.878416,6166.967832,10602.107098,-0.04068370908498764,False,,,"[0, 11, 0, 6, 5, 1, 9]"
314,0,2011-01-01,2011,1,7,60.0,24.0,42.0,2700.0,7737.61608,5680.9541039999995,16118.570184,-0.04939473792910576,True,,SoybeanMG.3,"[1, 11, 3, 2, 4, 3, 7]"
315,0,2011-01-08,2011,8,7,60.0,40.0,36.0,2700.0,12896.0268,4869.3892319999995,20465.416032,-0.06262534856796265,False,,,"[1, 0, 0, 9, 4, 5, 6]"
316,0,2011-01-15,2011,15,7,60.0,8.0,12.0,2700.0,2579.20536,1623.1297439999998,6902.335104,-0.021092813462018967,False,,,"[1, 5, 1, 7, 4, 1, 2]"
317,0,2011-01-22,2011,22,7,135.0,48.0,60.0,6075.0,15475.23216,8115.648719999999,29665.880879999997,-0.09051193296909332,False,,,"[0, 6, 5, 2, 9, 6, 10]"
318,0,2011-01-29,2011,29,7,45.0,16.0,24.0,2025.0,5158.41072,3246.2594879999997,10429.670208,-0.031772006303071976,False,,,"[0, 13, 7, 7, 3, 2, 4]"
319,0,2011-02-05,2011,36,7,0.0,16.0,24.0,0.0,5158.41072,3246.2594879999997,8404.670208,-0.02556506171822548,False,,,"[0, 5, 8, 3, 0, 2, 4]"
320,0,2011-02-12,2011,43,7,90.0,72.0,48.0,4050.0,23212.84824,6492.518975999999,33755.367216,-0.10249407589435577,False,,,"[0, 12, 4, 0, 6, 9, 8]"
321,0,2011-02-19,2011,50,7,30.0,72.0,30.0,1350.0,23212.84824,4057.8243599999996,28620.672599999998,-0.08673079311847687,False,,,"[0, 6, 3, 1, 2, 9, 5]"
322,0,2011-02-26,2011,57,7,15.0,48.0,18.0,675.0,15475.23216,2434.6946159999998,18584.926776,-0.056203410029411316,False,,,"[0, 12, 4, 1, 1, 6, 3]"
323,0,2011-03-05,2011,64,7,135.0,80.0,60.0,6075.0,25792.0536,8115.648719999999,39982.70232,-0.12061955779790878,False,,,"[0, 6, 0, 9, 9, 10, 10]"
324,0,2011-03-12,2011,71,7,15.0,48.0,36.0,675.0,15475.23216,4869.3892319999995,21019.621392,-0.06325182318687439,False,,,"[0, 5, 1, 4, 1, 6, 6]"
325,0,2011-03-19,2011,78,7,135.0,64.0,18.0,6075.0,20633.64288,2434.6946159999998,29143.337496,-0.0874573141336441,False,,,"[0, 4, 0, 0, 9, 8, 3]"
326,0,2011-03-26,2011,85,7,75.0,24.0,42.0,3375.0,7737.61608,5680.9541039999995,16793.570184,-0.050257232040166855,False,,,"[0, 10, 6, 8, 5, 3, 7]"
327,0,2011-04-02,2011,92,7,120.0,40.0,42.0,5400.0,12896.0268,5680.9541039999995,23976.980904,-0.07154698669910431,False,,,"[0, 7, 3, 6, 8, 5, 7]"
328,0,2011-04-09,2011,99,7,30.0,24.0,36.0,1350.0,7737.61608,4869.3892319999995,13957.005312,-0.041528064757585526,False,,,"[0, 3, 4, 9, 2, 3, 6]"
329,0,2011-04-16,2011,106,7,135.0,8.0,42.0,6075.0,2579.20536,5680.9541039999995,14335.159464,-0.04253176227211952,False,,,"[0, 13, 4, 2, 9, 1, 7]"
330,0,2011-04-23,2011,113,7,45.0,40.0,48.0,2025.0,12896.0268,6492.518975999999,21413.545776,-0.06334652006626129,False,,,"[0, 3, 3, 9, 3, 5, 8]"
331,0,2011-04-30,2011,120,7,75.0,48.0,0.0,3375.0,15475.23216,0.0,18850.23216,-0.055597398430109024,False,,,"[0, 10, 5, 3, 5, 6, 0]"
332,0,2011-05-07,2011,127,7,75.0,56.0,48.0,3375.0,18054.43752,6492.518975999999,27921.956496,-0.0820932537317276,False,,,"[0, 10, 5, 3, 5, 7, 8]"
333,0,2011-05-14,2011,134,7,150.0,16.0,42.0,6750.0,5158.41072,5680.9541039999995,17589.364824,-0.05154985561966896,False,,,"[0, 7, 7, 5, 10, 2, 7]"
334,0,2011-05-21,2011,141,7,150.0,8.0,12.0,6750.0,2579.20536,1623.1297439999998,10952.335104,-0.031999003142118454,False,,,"[0, 1, 6, 5, 10, 1, 2]"
335,0,2011-05-28,2011,148,7,45.0,80.0,36.0,2025.0,25792.0536,4869.3892319999995,32686.442832,-0.09517889469861984,False,,,"[1, 12, 6, 1, 3, 10, 6]"
336,0,2011-06-04,2011,155,7,120.0,72.0,0.0,5400.0,23212.84824,0.0,28612.84824,-0.0830228179693222,False,,,"[1, 7, 7, 0, 8, 9, 0]"
337,0,2011-06-11,2011,162,7,75.0,24.0,54.0,3375.0,7737.61608,7304.083847999999,18416.699927999998,-0.05324804410338402,False,,,"[0, 11, 8, 7, 5, 3, 9]"
338,0,2011-06-18,2011,169,7,120.0,56.0,0.0,5400.0,18054.43752,0.0,23454.43752,-0.0675663873553276,False,,,"[0, 12, 6, 3, 8, 7, 0]"
339,0,2011-06-25,2011,176,7,75.0,56.0,54.0,3375.0,18054.43752,7304.083847999999,28733.521367999998,-0.0824577808380127,False,,,"[0, 4, 7, 7, 5, 7, 9]"
340,0,2011-07-02,2011,183,7,150.0,64.0,36.0,6750.0,20633.64288,4869.3892319999995,32253.032112,-0.09218300879001617,False,,,"[0, 9, 5, 7, 10, 8, 6]"
341,0,2011-07-09,2011,190,7,120.0,80.0,30.0,5400.0,25792.0536,4057.8243599999996,35249.87796,-0.10031285136938095,False,,,"[0, 12, 2, 4, 8, 10, 5]"
342,0,2011-07-16,2011,197,7,45.0,16.0,18.0,2025.0,5158.41072,2434.6946159999998,9618.105336,-0.027256745845079422,False,,,"[0, 0, 7, 2, 3, 2, 3]"
343,0,2011-07-23,2011,204,7,75.0,8.0,48.0,3375.0,2579.20536,6492.518975999999,12446.724336,-0.03512931615114212,False,,,"[0, 13, 9, 2, 5, 1, 8]"
344,0,2011-07-30,2011,211,7,75.0,0.0,6.0,3375.0,0.0,811.5648719999999,4186.564872,-0.01177069079130888,False,,,"[0, 12, 0, 3, 5, 0, 1]"
345,0,2011-08-06,2011,218,7,150.0,40.0,24.0,6750.0,12896.0268,3246.2594879999997,22892.286288,-0.06411097943782806,False,,,"[0, 12, 4, 0, 10, 5, 4]"
346,0,2011-08-13,2011,225,7,60.0,16.0,24.0,2700.0,5158.41072,3246.2594879999997,11104.670208,-0.030981190502643585,False,,,"[0, 3, 2, 2, 4, 2, 4]"
347,0,2011-08-20,2011,232,7,90.0,56.0,12.0,4050.0,18054.43752,1623.1297439999998,23727.567263999998,-0.06594164669513702,False,,,"[0, 3, 0, 1, 6, 7, 2]"
348,0,2011-08-27,2011,239,7,0.0,56.0,36.0,0.0,18054.43752,4869.3892319999995,22923.826752,-0.06345701217651367,False,,,"[1, 12, 9, 7, 0, 7, 6]"
349,0,2011-09-03,2011,246,7,0.0,64.0,6.0,0.0,20633.64288,811.5648719999999,21445.207752,-0.05912778899073601,False,,,"[0, 8, 7, 9, 0, 8, 1]"
350,0,2011-09-10,2011,253,7,45.0,64.0,54.0,2025.0,20633.64288,7304.083847999999,29962.726727999998,-0.08226948231458664,False,,,"[1, 12, 5, 3, 3, 8, 9]"
351,0,2011-09-17,2011,260,7,30.0,72.0,30.0,1350.0,23212.84824,4057.8243599999996,28620.672599999998,-0.07824769616127014,False,,,"[0, 4, 4, 8, 2, 9, 5]"
352,0,2011-09-24,2011,267,7,75.0,64.0,12.0,3375.0,20633.64288,1623.1297439999998,25631.772623999997,0.10794049501419067,False,,,"[1, 13, 8, 0, 5, 8, 2]"
353,0,2011-10-01,2011,274,7,105.0,0.0,18.0,4725.0,0.0,2434.6946159999998,7159.694616,-0.019444085657596588,False,,,"[1, 5, 6, 5, 7, 0, 3]"
354,0,2011-10-08,2011,281,7,30.0,72.0,6.0,1350.0,23212.84824,811.5648719999999,25374.413112,-0.06867963820695877,False,,,"[0, 8, 5, 2, 2, 9, 1]"
355,0,2011-10-15,2011,288,7,60.0,32.0,0.0,2700.0,10316.82144,0.0,13016.82144,-0.035116150975227356,False,,,"[0, 2, 5, 3, 4, 4, 0]"
356,0,2011-10-22,2011,295,7,105.0,72.0,0.0,4725.0,23212.84824,0.0,27937.84824,-0.07511136680841446,False,,,"[0, 2, 5, 0, 7, 9, 0]"
357,0,2011-10-29,2011,302,7,135.0,64.0,0.0,6075.0,20633.64288,0.0,26708.64288,-0.07155252993106842,False,,,"[1, 0, 2, 1, 9, 8, 0]"
358,0,2011-11-05,2011,309,7,75.0,0.0,42.0,3375.0,0.0,5680.9541039999995,9055.954104,-0.02417832240462303,False,,,"[1, 13, 6, 6, 5, 0, 7]"
359,0,2011-11-12,2011,316,7,135.0,16.0,18.0,6075.0,5158.41072,2434.6946159999998,13668.105336,-0.036370377987623215,False,,,"[1, 2, 4, 3, 9, 2, 3]"
360,0,2011-11-19,2011,323,7,75.0,80.0,6.0,3375.0,25792.0536,811.5648719999999,29978.618472,-0.07949325442314148,False,,,"[1, 6, 5, 7, 5, 10, 1]"
361,0,2011-11-26,2011,330,7,90.0,16.0,48.0,4050.0,5158.41072,6492.518975999999,15700.929696,-0.041489843279123306,False,,,"[0, 7, 8, 1, 6, 2, 8]"
362,0,2011-12-03,2011,337,7,0.0,40.0,18.0,0.0,12896.0268,2434.6946159999998,15330.721416,-0.040373582392930984,False,,,"[0, 5, 5, 3, 0, 5, 3]"
363,0,2011-12-10,2011,344,7,135.0,24.0,6.0,6075.0,7737.61608,811.5648719999999,14624.180951999999,-0.03838386386632919,False,,,"[1, 5, 2, 3, 9, 3, 1]"
364,0,2011-12-17,2011,351,7,15.0,0.0,12.0,675.0,0.0,1623.1297439999998,2298.129744,-0.0060129547491669655,False,,,"[0, 12, 9, 7, 1, 0, 2]"
365,0,2011-12-24,2011,358,7,90.0,24.0,0.0,4050.0,7737.61608,0.0,11787.61608,-0.030747679993510246,False,,,"[0, 12, 4, 1, 6, 3, 0]"
366,0,2011-12-31,2011,365,7,150.0,32.0,60.0,6750.0,10316.82144,8115.648719999999,25182.470159999997,-0.09129343181848526,False,,,"[0, 3, 6, 1, 10, 4, 10]"
367,0,2012-01-07,2012,7,8,75.0,32.0,6.0,5605.43475,12924.720032,1097.795448,19627.95023,-0.05086434260010719,True,,SoybeanMG.3,"[1, 5, 4, 7, 5, 4, 1]"
368,0,2012-01-14,2012,14,8,75.0,24.0,30.0,5605.43475,9693.540024,5488.97724,20787.952014000002,-0.053692396730184555,False,,,"[0, 13, 8, 2, 5, 3, 5]"
369,0,2012-01-21,2012,21,8,75.0,40.0,54.0,5605.43475,16155.900039999999,9880.159032000001,31641.493822000004,-0.08144211769104004,False,,,"[1, 13, 9, 6, 5, 5, 9]"
370,0,2012-01-28,2012,28,8,0.0,48.0,0.0,0.0,19387.080048,0.0,19387.080048,-0.04972735792398453,False,,,"[1, 12, 0, 8, 0, 6, 0]"
371,0,2012-02-04,2012,35,8,75.0,32.0,18.0,5605.43475,12924.720032,3293.3863440000005,21823.541125999996,-0.055780909955501556,False,,,"[0, 7, 1, 8, 5, 4, 3]"
372,0,2012-02-11,2012,42,8,30.0,56.0,60.0,2242.1739000000002,22618.260056,10977.95448,35838.388436,-0.09126278758049011,False,,,"[0, 12, 2, 4, 2, 7, 10]"
373,0,2012-02-18,2012,49,8,150.0,16.0,48.0,11210.8695,6462.360016,8782.363584,26455.5931,-0.06711370497941971,False,,,"[0, 12, 5, 3, 10, 2, 8]"
374,0,2012-02-25,2012,56,8,150.0,16.0,0.0,11210.8695,6462.360016,0.0,17673.229516,-0.04466562718153,False,,,"[1, 2, 8, 3, 10, 2, 0]"
375,0,2012-03-03,2012,63,8,60.0,24.0,12.0,4484.3478000000005,9693.540024,2195.590896,16373.478720000001,-0.04122728854417801,False,,,"[0, 5, 4, 0, 4, 3, 2]"
376,0,2012-03-10,2012,70,8,60.0,48.0,24.0,4484.3478000000005,19387.080048,4391.181792,28262.60964,-0.07089205831289291,False,,,"[0, 7, 5, 6, 4, 6, 4]"
377,0,2012-03-17,2012,77,8,45.0,16.0,6.0,3363.26085,6462.360016,1097.795448,10923.416314,-0.027298560366034508,False,,,"[0, 9, 1, 7, 3, 2, 1]"
378,0,2012-03-24,2012,84,8,60.0,80.0,30.0,4484.3478000000005,32311.800079999997,5488.97724,42285.12512,-0.10525479167699814,False,,,"[0, 3, 2, 2, 4, 10, 5]"
379,0,2012-03-31,2012,91,8,15.0,8.0,18.0,1121.0869500000001,3231.180008,3293.3863440000005,7645.653302000001,-0.01895909756422043,False,,,"[1, 12, 8, 2, 1, 1, 3]"
380,0,2012-04-07,2012,98,8,90.0,32.0,0.0,6726.5217,12924.720032,0.0,19651.241732,-0.048545438796281815,False,,,"[0, 6, 7, 2, 6, 4, 0]"
381,0,2012-04-14,2012,105,8,60.0,64.0,36.0,4484.3478000000005,25849.440064,6586.772688000001,36920.560551999995,-0.09084327518939972,False,,,"[1, 12, 7, 2, 4, 8, 6]"
382,0,2012-04-21,2012,112,8,135.0,0.0,0.0,10089.78255,0.0,0.0,10089.78255,-0.024730628356337547,False,,,"[1, 9, 3, 2, 9, 0, 0]"
383,0,2012-04-28,2012,119,8,15.0,16.0,36.0,1121.0869500000001,6462.360016,6586.772688000001,14170.219654,-0.03460166975855827,False,,,"[1, 6, 8, 1, 1, 2, 6]"
384,0,2012-05-05,2012,126,8,75.0,48.0,12.0,5605.43475,19387.080048,2195.590896,27188.105694,-0.06613529473543167,False,,,"[0, 2, 1, 5, 5, 6, 2]"
385,0,2012-05-12,2012,133,8,15.0,16.0,12.0,1121.0869500000001,6462.360016,2195.590896,9779.037862,-0.023699892684817314,False,,,"[0, 10, 9, 2, 1, 2, 2]"
386,0,2012-05-19,2012,140,8,0.0,32.0,18.0,0.0,12924.720032,3293.3863440000005,16218.106376,-0.03916264325380325,False,,,"[1, 4, 9, 9, 0, 4, 3]"
387,0,2012-05-26,2012,147,8,75.0,56.0,54.0,5605.43475,22618.260056,9880.159032000001,38103.853838,-0.09165826439857483,False,,,"[0, 8, 0, 3, 5, 7, 9]"
388,0,2012-06-02,2012,154,8,120.0,80.0,30.0,8968.695600000001,32311.800079999997,5488.97724,46769.47292,-0.11203654855489731,False,,,"[0, 0, 5, 0, 8, 10, 5]"
389,0,2012-06-09,2012,161,8,105.0,16.0,42.0,7847.60865,6462.360016,7684.568136000001,21994.536802000002,-0.05246971175074577,False,,,"[0, 2, 2, 3, 7, 2, 7]"
390,0,2012-06-16,2012,168,8,0.0,48.0,18.0,0.0,19387.080048,3293.3863440000005,22680.466392000002,-0.0538816973567009,False,,,"[0, 2, 5, 6, 0, 6, 3]"
391,0,2012-06-23,2012,175,8,75.0,24.0,18.0,5605.43475,9693.540024,3293.3863440000005,18592.361118,-0.043988652527332306,False,,,"[0, 11, 4, 6, 5, 3, 3]"
392,0,2012-06-30,2012,182,8,150.0,56.0,36.0,11210.8695,22618.260056,6586.772688000001,40415.902244,-0.09520915895700455,False,,,"[1, 5, 7, 6, 10, 7, 6]"
393,0,2012-07-07,2012,189,8,105.0,56.0,60.0,7847.60865,22618.260056,10977.95448,41443.823186,-0.09718663990497589,False,,,"[0, 6, 1, 5, 7, 7, 10]"
394,0,2012-07-14,2012,196,8,105.0,24.0,48.0,7847.60865,9693.540024,8782.363584,26323.512258000002,-0.061446480453014374,False,,,"[0, 11, 4, 7, 7, 3, 8]"
395,0,2012-07-21,2012,203,8,75.0,56.0,36.0,5605.43475,22618.260056,6586.772688000001,34810.467494,-0.08087418973445892,False,,,"[1, 5, 2, 3, 5, 7, 6]"
396,0,2012-07-28,2012,210,8,105.0,24.0,54.0,7847.60865,9693.540024,9880.159032000001,27421.307706,-0.06340428441762924,False,,,"[0, 6, 7, 0, 7, 3, 9]"
397,0,2012-08-04,2012,217,8,150.0,0.0,42.0,11210.8695,0.0,7684.568136000001,18895.437636000002,-0.04348596930503845,False,,,"[1, 12, 7, 6, 10, 0, 7]"
398,0,2012-08-11,2012,224,8,60.0,0.0,60.0,4484.3478000000005,0.0,10977.95448,15462.30228,0.09161234647035599,False,,,"[0, 4, 8, 6, 4, 0, 10]"
399,0,2012-08-18,2012,231,8,45.0,24.0,6.0,3363.26085,9693.540024,1097.795448,14154.596322000001,-0.03232454136013985,False,,,"[0, 6, 7, 2, 3, 3, 1]"
400,0,2012-08-25,2012,238,8,105.0,80.0,48.0,7847.60865,32311.800079999997,8782.363584,48941.772313999994,-0.11130771040916443,False,,,"[0, 13, 1, 5, 7, 10, 8]"
401,0,2012-09-01,2012,245,8,0.0,72.0,24.0,0.0,29080.620071999998,4391.181792,33471.801864,-0.07580263912677765,False,,,"[0, 2, 1, 4, 0, 9, 4]"
402,0,2012-09-08,2012,252,8,75.0,24.0,36.0,5605.43475,9693.540024,6586.772688000001,21885.747462,-0.04935558885335922,False,,,"[0, 2, 5, 6, 5, 3, 6]"
403,0,2012-09-15,2012,259,8,0.0,80.0,0.0,0.0,32311.800079999997,0.0,32311.800079999997,-0.07255429029464722,False,,,"[1, 2, 7, 6, 0, 10, 0]"
404,0,2012-09-22,2012,266,8,135.0,72.0,12.0,10089.78255,29080.620071999998,2195.590896,41365.993517999996,-0.09246658533811569,False,,,"[1, 5, 2, 5, 9, 9, 2]"
405,0,2012-09-29,2012,273,8,30.0,32.0,0.0,2242.1739000000002,12924.720032,0.0,15166.893931999999,-0.0337541289627552,False,,,"[0, 3, 7, 6, 2, 4, 0]"
406,0,2012-10-06,2012,280,8,15.0,56.0,24.0,1121.0869500000001,22618.260056,4391.181792,28130.528798,-0.06232748553156853,False,,,"[1, 12, 5, 1, 1, 7, 4]"
407,0,2012-10-13,2012,287,8,75.0,24.0,54.0,5605.43475,9693.540024,9880.159032000001,25179.133806,-0.05554084852337837,False,,,"[0, 9, 5, 7, 5, 3, 9]"
408,0,2012-10-20,2012,294,8,45.0,16.0,36.0,3363.26085,6462.360016,6586.772688000001,16412.393554000002,-0.036045949906110764,False,,,"[1, 6, 5, 0, 3, 2, 6]"
409,0,2012-10-27,2012,301,8,120.0,80.0,48.0,8968.695600000001,32311.800079999997,8782.363584,50062.859264,-0.10944278538227081,False,,,"[1, 4, 7, 7, 8, 10, 8]"
410,0,2012-11-03,2012,308,8,75.0,24.0,60.0,5605.43475,9693.540024,10977.95448,26276.929254000002,-0.05717816948890686,False,,,"[0, 9, 8, 9, 5, 3, 10]"
411,0,2012-11-10,2012,315,8,105.0,24.0,54.0,7847.60865,9693.540024,9880.159032000001,27421.307706,-0.05939093232154846,False,,,"[0, 7, 8, 1, 7, 3, 9]"
412,0,2012-11-17,2012,322,8,75.0,32.0,12.0,5605.43475,12924.720032,2195.590896,20725.745678,-0.04468325525522232,False,,,"[1, 7, 2, 7, 5, 4, 2]"
413,0,2012-11-24,2012,329,8,150.0,32.0,48.0,11210.8695,12924.720032,8782.363584,32917.953116,-0.07063758373260498,False,,,"[1, 6, 1, 8, 10, 4, 8]"
414,0,2012-12-01,2012,336,8,60.0,40.0,18.0,4484.3478000000005,16155.900039999999,3293.3863440000005,23933.634184000002,-0.05112011358141899,False,,,"[1, 4, 5, 6, 4, 5, 3]"
415,0,2012-12-08,2012,343,8,75.0,72.0,18.0,5605.43475,29080.620071999998,3293.3863440000005,37979.441166,-0.08073368668556213,False,,,"[0, 8, 1, 2, 5, 9, 3]"
416,0,2012-12-15,2012,350,8,45.0,16.0,18.0,3363.26085,6462.360016,3293.3863440000005,13119.00721,-0.02775857225060463,False,,,"[1, 0, 2, 7, 3, 2, 3]"
417,0,2012-12-22,2012,357,8,0.0,56.0,6.0,0.0,22618.260056,1097.795448,23716.055504,-0.049950774759054184,False,,,"[0, 7, 2, 7, 0, 7, 1]"
418,0,2012-12-29,2012,364,8,15.0,24.0,60.0,1121.0869500000001,9693.540024,10977.95448,21792.581454,-0.04580057039856911,False,,,"[1, 2, 4, 3, 1, 3, 10]"
419,0,2013-01-05,2013,5,9,30.0,40.0,36.0,2217.39129,15550.153439999998,6843.512844,24611.057574,-0.051367875188589096,True,,SoybeanMG.3,"[1, 7, 9, 2, 2, 5, 6]"
420,0,2013-01-12,2013,12,9,150.0,8.0,0.0,11086.95645,3110.030688,0.0,14196.987138,-0.029501959681510925,False,,,"[1, 10, 6, 4, 10, 1, 0]"
421,0,2013-01-19,2013,19,9,75.0,80.0,36.0,5543.478225,31100.306879999996,6843.512844,43487.29794899999,-0.08995617181062698,False,,,"[0, 7, 4, 6, 5, 10, 6]"
422,0,2013-01-26,2013,26,9,120.0,8.0,60.0,8869.56516,3110.030688,11405.854739999999,23385.450588,-0.048155397176742554,False,,,"[0, 13, 1, 4, 8, 1, 10]"
423,0,2013-02-02,2013,33,9,0.0,64.0,0.0,0.0,24880.245504,0.0,24880.245504,-0.05100284144282341,False,,,"[0, 4, 9, 3, 0, 8, 0]"
424,0,2013-02-09,2013,40,9,0.0,56.0,36.0,0.0,21770.214816,6843.512844,28613.72766,-0.058391228318214417,False,,,"[0, 10, 9, 7, 0, 7, 6]"
425,0,2013-02-16,2013,47,9,15.0,24.0,54.0,1108.695645,9330.092064,10265.269266,20704.056975,-0.042062174528837204,False,,,"[1, 11, 1, 7, 1, 3, 9]"
426,0,2013-02-23,2013,54,9,30.0,8.0,36.0,2217.39129,3110.030688,6843.512844,12170.934822,-0.02462013065814972,False,,,"[0, 6, 8, 6, 2, 1, 6]"
427,0,2013-03-02,2013,61,9,120.0,0.0,18.0,8869.56516,0.0,3421.756422,12291.321582,-0.024760475382208824,False,,,"[0, 0, 5, 6, 8, 0, 3]"
428,0,2013-03-09,2013,68,9,60.0,0.0,60.0,4434.78258,0.0,11405.854739999999,15840.637319999998,-0.03178141266107559,False,,,"[1, 4, 8, 4, 4, 0, 10]"
429,0,2013-03-16,2013,75,9,120.0,0.0,60.0,8869.56516,0.0,11405.854739999999,20275.4199,-0.04051691293716431,False,,,"[1, 9, 8, 9, 8, 0, 10]"
430,0,2013-03-23,2013,82,9,90.0,64.0,54.0,6652.1738700000005,24880.245504,10265.269266,41797.68863999999,-0.08317998796701431,False,,,"[1, 12, 7, 6, 6, 8, 9]"
431,0,2013-03-30,2013,89,9,75.0,0.0,12.0,5543.478225,0.0,2281.170948,7824.649173,-0.015509998425841331,False,,,"[0, 7, 1, 3, 5, 0, 2]"
432,0,2013-04-06,2013,96,9,75.0,0.0,48.0,5543.478225,0.0,9124.683792,14668.162016999999,-0.028963522985577583,False,,,"[1, 2, 3, 8, 5, 0, 8]"
433,0,2013-04-13,2013,103,9,30.0,56.0,48.0,2217.39129,21770.214816,9124.683792,33112.289898,-0.06512763351202011,False,,,"[0, 2, 4, 5, 2, 7, 8]"
434,0,2013-04-20,2013,110,9,15.0,0.0,42.0,1108.695645,0.0,7984.098318,9092.793963,-0.017817407846450806,False,,,"[1, 3, 7, 3, 1, 0, 7]"
435,0,2013-04-27,2013,117,9,75.0,32.0,6.0,5543.478225,12440.122752,1140.585474,19124.186450999998,-0.037336114794015884,False,,,"[1, 12, 5, 3, 5, 4, 1]"
436,0,2013-05-04,2013,124,9,105.0,72.0,30.0,7760.869515,27990.276191999998,5702.927369999999,41454.073076999994,-0.08062148839235306,False,,,"[0, 10, 9, 0, 7, 9, 5]"
437,0,2013-05-11,2013,131,9,120.0,16.0,6.0,8869.56516,6220.061376,1140.585474,16230.21201,-0.031447503715753555,False,,,"[1, 2, 4, 7, 8, 2, 1]"
438,0,2013-05-18,2013,138,9,75.0,56.0,18.0,5543.478225,21770.214816,3421.756422,30735.449462999997,-0.05932840704917908,False,,,"[0, 13, 1, 7, 5, 7, 3]"
439,0,2013-05-25,2013,145,9,75.0,32.0,48.0,5543.478225,12440.122752,9124.683792,27108.284768999998,-0.05212957784533501,False,,,"[0, 12, 5, 2, 5, 4, 8]"
440,0,2013-06-01,2013,152,9,0.0,40.0,42.0,0.0,15550.153439999998,7984.098318,23534.251758,-0.04508727416396141,False,,,"[1, 7, 5, 7, 0, 5, 7]"
441,0,2013-06-08,2013,159,9,0.0,24.0,48.0,0.0,9330.092064,9124.683792,18454.775856,-0.03522619605064392,False,,,"[0, 2, 7, 1, 0, 3, 8]"
442,0,2013-06-15,2013,166,9,120.0,72.0,42.0,8869.56516,27990.276191999998,7984.098318,44843.93966999999,-0.08526945859193802,False,,,"[0, 13, 5, 1, 8, 9, 7]"
