num_timesteps,env_index,date,year,doy,operation_year,n_kg,p_kg,k_kg,cost_n,cost_p,cost_k,cost_total,reward,planner_applied,window_compliant,crop_name,action_raw
438,0,2013-05-18,2013,138,9,0.0,56.0,42.0,0.0,21770.214816,7984.098318,29754.313134,-0.05745953321456909,False,,,"[0, 6, 5, 5, 0, 7, 7]"
439,0,2013-05-25,2013,145,9,0.0,72.0,42.0,0.0,27990.276191999998,7984.098318,35974.374509999994,-0.06920524686574936,False,,,"[0, 0, 0, 9, 0, 9, 7]"
440,0,2013-06-01,2013,152,9,30.0,24.0,30.0,2217.39129,9330.092064,5702.927369999999,17250.410724,-0.033061012625694275,False,,,"[0, 8, 8, 3, 2, 3, 5]"
441,0,2013-06-08,2013,159,9,15.0,0.0,42.0,1108.695645,0.0,7984.098318,9092.793963,-0.01736411266028881,False,,,"[0, 2, 6, 9, 1, 0, 7]"
442,0,2013-06-15,2013,166,9,0.0,72.0,42.0,0.0,27990.276191999998,7984.098318,35974.374509999994,-0.06844627857208252,False,,,"[0, 0, 9, 9, 0, 9, 7]"
443,0,2013-06-22,2013,173,9,135.0,80.0,0.0,9978.260805,31100.306879999996,0.0,41078.567684999995,-0.07786054909229279,False,,,"[0, 6, 2, 4, 9, 10, 0]"
444,0,2013-06-29,2013,180,9,30.0,0.0,30.0,2217.39129,0.0,5702.927369999999,7920.318659999999,-0.014957660809159279,False,,,"[0, 5, 7, 6, 2, 0, 5]"
445,0,2013-07-06,2013,187,9,120.0,40.0,18.0,8869.56516,15550.153439999998,3421.756422,27841.475022,-0.052387505769729614,False,,,"[1, 8, 6, 7, 8, 5, 3]"
446,0,2013-07-13,2013,194,9,30.0,64.0,60.0,2217.39129,24880.245504,11405.854739999999,38503.491534,-0.0721781849861145,False,,,"[0, 6, 8, 9, 2, 8, 10]"
447,0,2013-07-20,2013,201,9,135.0,40.0,42.0,9978.260805,15550.153439999998,7984.098318,33512.512563,-0.06258343160152435,False,,,"[0, 1, 5, 3, 9, 5, 7]"
448,0,2013-07-27,2013,208,9,60.0,8.0,54.0,4434.78258,3110.030688,10265.269266,17810.082534,-0.033136095851659775,False,,,"[0, 0, 2, 5, 4, 1, 9]"
449,0,2013-08-03,2013,215,9,75.0,72.0,6.0,5543.478225,27990.276191999998,1140.585474,34674.339890999996,-0.06426865607500076,False,,,"[1, 10, 8, 3, 5, 9, 1]"
450,0,2013-08-10,2013,222,9,0.0,72.0,30.0,0.0,27990.276191999998,5702.927369999999,33693.203561999995,-0.06221087649464607,False,,,"[1, 0, 0, 8, 0, 9, 5]"
451,0,2013-08-17,2013,229,9,90.0,40.0,6.0,6652.1738700000005,15550.153439999998,1140.585474,23342.912784,-0.042936742305755615,False,,,"[0, 5, 0, 0, 6, 5, 1]"
452,0,2013-08-24,2013,236,9,0.0,32.0,6.0,0.0,12440.122752,1140.585474,13580.708225999999,-0.024888521060347557,False,,,"[0, 5, 9, 9, 0, 4, 1]"
453,0,2013-08-31,2013,243,9,0.0,64.0,24.0,0.0,24880.245504,4562.341896,29442.587399999997,-0.05375869199633598,False,,,"[0, 11, 9, 0, 0, 8, 4]"
454,0,2013-09-07,2013,250,9,45.0,56.0,30.0,3326.0869350000003,21770.214816,5702.927369999999,30799.229120999997,-0.05602703616023064,False,,,"[1, 4, 5, 1, 3, 7, 5]"
455,0,2013-09-14,2013,257,9,45.0,56.0,48.0,3326.0869350000003,21770.214816,9124.683792,34220.985543,-0.0620172843337059,False,,,"[1, 4, 6, 9, 3, 7, 8]"
456,0,2013-09-21,2013,264,9,0.0,16.0,48.0,0.0,6220.061376,9124.683792,15344.745168,-0.027706945315003395,False,,,"[0, 9, 0, 9, 0, 2, 8]"
457,0,2013-09-28,2013,271,9,60.0,8.0,12.0,4434.78258,3110.030688,2281.170948,9825.984216,-0.017679821699857712,False,,,"[0, 12, 6, 3, 4, 1, 2]"
458,0,2013-10-05,2013,278,9,75.0,72.0,36.0,5543.478225,27990.276191999998,6843.512844,40377.26726099999,-0.07238804548978806,False,,,"[0, 4, 7, 4, 5, 9, 6]"
459,0,2013-10-12,2013,285,9,75.0,48.0,30.0,5543.478225,18660.184128,5702.927369999999,29906.589722999997,0.058830730617046356,False,,,"[0, 13, 7, 9, 5, 6, 5]"
460,0,2013-10-19,2013,292,9,75.0,24.0,12.0,5543.478225,9330.092064,2281.170948,17154.741237,-0.030564529821276665,False,,,"[1, 6, 7, 0, 5, 3, 2]"
461,0,2013-10-26,2013,299,9,135.0,64.0,30.0,9978.260805,24880.245504,5702.927369999999,40561.433678999994,-0.07203900814056396,False,,,"[1, 12, 9, 3, 9, 8, 5]"
462,0,2013-11-02,2013,306,9,30.0,48.0,60.0,2217.39129,18660.184128,11405.854739999999,32283.430158,-0.05715275555849075,False,,,"[1, 3, 1, 5, 2, 6, 10]"
463,0,2013-11-09,2013,313,9,135.0,24.0,60.0,9978.260805,9330.092064,11405.854739999999,30714.207609,-0.05419859290122986,False,,,"[0, 11, 1, 0, 9, 3, 10]"
464,0,2013-11-16,2013,320,9,75.0,16.0,48.0,5543.478225,6220.061376,9124.683792,20888.223393,-0.036741964519023895,False,,,"[0, 12, 4, 0, 5, 2, 8]"
465,0,2013-11-23,2013,327,9,0.0,8.0,30.0,0.0,3110.030688,5702.927369999999,8812.958058,-0.015454472042620182,False,,,"[0, 13, 7, 8, 0, 1, 5]"
466,0,2013-11-30,2013,334,9,90.0,40.0,60.0,6652.1738700000005,15550.153439999998,11405.854739999999,33608.18205,-0.05875265225768089,False,,,"[0, 13, 7, 0, 6, 5, 10]"
467,0,2013-12-07,2013,341,9,150.0,64.0,30.0,11086.95645,24880.245504,5702.927369999999,41670.129323999994,-0.07261234521865845,False,,,"[1, 0, 2, 1, 10, 8, 5]"
468,0,2013-12-14,2013,348,9,75.0,16.0,48.0,5543.478225,6220.061376,9124.683792,20888.223393,-0.0362837091088295,False,,,"[1, 12, 3, 7, 5, 2, 8]"
469,0,2013-12-21,2013,355,9,135.0,48.0,42.0,9978.260805,18660.184128,7984.098318,36622.543250999996,-0.06340945512056351,False,,,"[1, 7, 3, 6, 9, 6, 7]"
470,0,2013-12-28,2013,362,9,60.0,16.0,60.0,4434.78258,6220.061376,11405.854739999999,22060.698696,-0.03936275467276573,False,,,"[1, 1, 7, 4, 4, 2, 10]"
471,0,2014-01-04,2014,4,10,30.0,16.0,18.0,2383.04349,5802.415024,3671.55765,11857.016164,-0.02040109969675541,True,True,CornRM.100,"[0, 6, 6, 6, 2, 2, 3]"
472,0,2014-01-11,2014,11,10,135.0,80.0,60.0,10723.695705,29012.07512,12238.5255,51974.296325,-0.08913557231426239,False,,,"[0, 0, 2, 8, 9, 10, 10]"
473,0,2014-01-18,2014,18,10,30.0,8.0,24.0,2383.04349,2901.207512,4895.4102,10179.661202,-0.01740349642932415,False,,,"[0, 2, 2, 4, 2, 1, 4]"
474,0,2014-01-25,2014,25,10,60.0,56.0,18.0,4766.08698,20308.452584,3671.55765,28746.097213999998,-0.04899141192436218,False,,,"[1, 6, 0, 1, 4, 7, 3]"
475,0,2014-02-01,2014,32,10,105.0,80.0,48.0,8340.652215,29012.07512,9790.8204,47143.547735,-0.08008318394422531,False,,,"[0, 12, 9, 4, 7, 10, 8]"
476,0,2014-02-08,2014,39,10,75.0,24.0,60.0,5957.608725,8703.622535999999,12238.5255,26899.756760999997,-0.045546017587184906,False,,,"[1, 10, 3, 9, 5, 3, 10]"
477,0,2014-02-15,2014,46,10,60.0,56.0,12.0,4766.08698,20308.452584,2447.7051,27522.244663999998,-0.04644855111837387,False,,,"[0, 8, 8, 3, 4, 7, 2]"
478,0,2014-02-22,2014,53,10,60.0,8.0,18.0,4766.08698,2901.207512,3671.55765,11338.852142,-0.019076412543654442,False,,,"[0, 13, 2, 9, 4, 1, 3]"
479,0,2014-03-01,2014,60,10,150.0,8.0,36.0,11915.21745,2901.207512,7343.1153,22159.540262000002,-0.03716603294014931,False,,,"[0, 7, 6, 9, 10, 1, 6]"
480,0,2014-03-08,2014,67,10,0.0,8.0,30.0,0.0,2901.207512,6119.26275,9020.470261999999,-0.015084458515048027,False,,,"[0, 8, 6, 8, 0, 1, 5]"
481,0,2014-03-15,2014,74,10,105.0,16.0,30.0,8340.652215,5802.415024,6119.26275,20262.329988999998,-0.03378526121377945,False,,,"[1, 13, 9, 3, 7, 2, 5]"
482,0,2014-03-22,2014,81,10,0.0,24.0,6.0,0.0,8703.622535999999,1223.85255,9927.475085999999,-0.016506902873516083,False,,,"[0, 5, 7, 9, 0, 3, 1]"
483,0,2014-03-29,2014,88,10,120.0,72.0,54.0,9532.17396,26110.867608,11014.67295,46657.714518,-0.07735417038202286,False,,,"[1, 0, 7, 6, 8, 9, 9]"
484,0,2014-04-05,2014,95,10,75.0,8.0,42.0,5957.608725,2901.207512,8566.96785,17425.784087,-0.028808215633034706,False,,,"[1, 7, 2, 9, 5, 1, 7]"
485,0,2014-04-12,2014,102,10,120.0,8.0,48.0,9532.17396,2901.207512,9790.8204,22224.201872,-0.036637838929891586,False,,,"[1, 11, 3, 8, 8, 1, 8]"
486,0,2014-04-19,2014,109,10,75.0,56.0,36.0,5957.608725,20308.452584,7343.1153,33609.176608999995,-0.05524901673197746,False,,,"[0, 9, 2, 9, 5, 7, 6]"
487,0,2014-04-26,2014,116,10,0.0,72.0,6.0,0.0,26110.867608,1223.85255,27334.720158,-0.04480702430009842,False,,,"[1, 7, 3, 8, 0, 9, 1]"
488,0,2014-05-03,2014,123,10,0.0,48.0,6.0,0.0,17407.245071999998,1223.85255,18631.097621999998,-0.030455172061920166,False,,,"[0, 2, 3, 5, 0, 6, 1]"
489,0,2014-05-10,2014,130,10,45.0,48.0,18.0,3574.565235,17407.245071999998,3671.55765,24653.367957,-0.040188245475292206,False,,,"[0, 0, 7, 3, 3, 6, 3]"
490,0,2014-05-17,2014,137,10,120.0,32.0,60.0,9532.17396,11604.830048,12238.5255,33375.529508,-0.054254528135061264,False,,,"[0, 9, 1, 7, 8, 4, 10]"
491,0,2014-05-24,2014,144,10,120.0,48.0,0.0,9532.17396,17407.245071999998,0.0,26939.419031999998,-0.043670110404491425,False,,,"[1, 13, 9, 9, 8, 6, 0]"
492,0,2014-05-31,2014,151,10,60.0,40.0,12.0,4766.08698,14506.03756,2447.7051,21719.82964,-0.035112231969833374,False,,,"[0, 7, 9, 2, 4, 5, 2]"
493,0,2014-06-07,2014,158,10,90.0,8.0,30.0,7149.13047,2901.207512,6119.26275,16169.600732,-0.026069916784763336,False,,,"[0, 5, 7, 8, 6, 1, 5]"
494,0,2014-06-14,2014,165,10,75.0,8.0,12.0,5957.608725,2901.207512,2447.7051,11306.521336999998,-0.018182434141635895,False,,,"[1, 10, 7, 1, 5, 1, 2]"
495,0,2014-06-21,2014,172,10,75.0,0.0,48.0,5957.608725,0.0,9790.8204,15748.429125,-0.025262370705604553,False,,,"[1, 1, 1, 4, 5, 0, 8]"
496,0,2014-06-28,2014,179,10,0.0,8.0,30.0,0.0,2901.207512,6119.26275,9020.470261999999,-0.014435355551540852,False,,,"[1, 4, 9, 8, 0, 1, 5]"
497,0,2014-07-05,2014,186,10,0.0,24.0,42.0,0.0,8703.622535999999,8566.96785,17270.590386,-0.027573492377996445,False,,,"[0, 5, 9, 0, 0, 3, 7]"
498,0,2014-07-12,2014,193,10,60.0,16.0,30.0,4766.08698,5802.415024,6119.26275,16687.764754,-0.026582440361380577,False,,,"[1, 0, 8, 0, 4, 2, 5]"
499,0,2014-07-19,2014,200,10,0.0,8.0,36.0,0.0,2901.207512,7343.1153,10244.322812,-0.0162829402834177,False,,,"[1, 5, 3, 5, 0, 1, 6]"
500,0,2014-07-26,2014,207,10,120.0,72.0,48.0,9532.17396,26110.867608,9790.8204,45433.861968,-0.07205021381378174,False,,,"[0, 5, 1, 0, 8, 9, 8]"
